Building ID,Portfolio Manager ID,State,Postal Code,Country,Year Built,GSF,Region
AK0000AA ,2999292,Alaska,99513,United States,1976,727348,10
AK0000AB ,20597,Alaska,99827,United States,1979,17927,10
AK0000AH ,2629904,Alaska,99780,United States,1973,43166,10
AK0001ZZ ,20600,Alaska,99501,United States,1940,101976,10
AK0005AK ,20599,Alaska,99901,United States,1938,41652,10
AK0013ZZ ,2629908,Alaska,99801,United States,1966,335822,10
AK0029ZZ ,2629910,Alaska,99701,United States,1977,200468,10
AK0032AA ,2536762,Alaska,99513,United States,1976,75289,10
AK0514ZZ ,2629911,Alaska,99833,United States,1972,11318,10
AK0526ZZ ,2629912,Alaska,99840,United States,1994,5016,10
AL0000AB ,2629913,Alabama,36602,United States,1932,399659,4
AL0000AC ,2385102,Alabama,36104,United States,2000,427480,4
AL0004ZZ ,2629914,Alabama,36201,United States,1906,19397,4
AL0007ZZ ,2629915,Alabama,36602,United States,2010,346691,4
AL0010ZZ ,2999293,Alabama,35401,United States,2012,123259,4
AL0011ZZ ,2629916,Alabama,35203,United States,1921,173996,4
AL0019ZZ ,2629917,Alabama,36301,United States,1911,21224,4
AL0028ZZ ,2629918,Alabama,35901,United States,1910,34920,4
AL0034ZZ ,2629919,Alabama,35801,United States,1936,40929,4
AL0046ZZ ,819,Alabama,36801,United States,1918,23383,4
AL0055ZZ ,2629920,Alabama,36701,United States,1909,26140,4
AL0079ZZ ,2629922,Alabama,35201,United States,1967,10965,4
AR0000RK ,830,Arkansas,72201,United States,1932,881403,7
AR0021ZZ ,1976058,Arkansas,72901,United States,1937,97092,7
AR0031ZZ ,1772097,Arkansas,72201,United States,1881,88021,7
AR0057ZZ ,2394954,Arkansas,75501,United States,1933,100674,7
AR0062ZZ ,1779496,Arkansas,71901,United States,1961,69987,7
AR0066ZZ ,1978154,Arkansas,72342,United States,1959,40155,7
AR0078ZZ ,1775888,Arkansas,71601,United States,1966,107960,7
AR0079ZZ ,1977394,Arkansas,72501,United States,1974,52558,7
AR0084ZZ ,1930409,Arkansas,72701,United States,1974,64186,7
AZ0000AA ,1299757,Arizona,85341,United States,1976,24275,9
AZ0000BB ,1299747,Arizona,85621,United States,1936,100225,9
AZ0000CC ,1303974,Arizona,85633,United States,1937,15502,9
AZ0000DD ,1303915,Arizona,85607,United States,1933,66357,9
AZ0000FF ,1299729,Arizona,85713,United States,1965,13511,9
AZ0000GG ,1303969,Arizona,85349,United States,1984,51029,9
AZ0000HH ,1299718,Arizona,85620,United States,1937,22701,9
AZ0000JJ ,2629923,Arizona,85349,United States,2008,93956,9
AZ0000WW,1303927,Arizona,85621,United States,1985,104804,9
AZ0015ZZ ,1279942,Arizona,85701,United States,1930,77539,9
AZ0051ZZ ,2999298,Arizona,85003,United States,1962,0,9
AZ0052ZZ ,1279941,Arizona,85025,United States,1962,304848,9
AZ0058ZZ ,1283262,Arizona,85701,United States,1974,172676,9
AZ0303ZZ ,1283331,Arizona,85003,United States,2000,564113,9
AZ0307ZZ ,1279859,Arizona,85701,United States,2000,439713,9
AZ0369ZZ,3981441,Arizona,85364,United States,2013,62299,9
CA0000AA,1283266,California,94111,United States,1993,673367,9
CA0000BB ,1299754,California,92231,United States,1974,138180,9
CA0000CC ,1279897,California,90053,United States,1965,2469628,9
CA0000DD ,1283474,California,94103,United States,1905,470322,9
CA0000GG ,1278821,California,92115,United States,1932,223847,9
CA0000HH ,1303908,California,92283,United States,1958,9397,9
CA0000JJ ,1299380,California,92173,United States,1985,326899,9
CA0000KK ,1278853,California,94501,United States,1942,79662,9
CA0000LL ,1283446,California,92154,United States,1932,40983,9
CA0000MM,1283342,California,95825,United States,2003,334319,9
CA0000OO ,1303972,California,94025,United States,1953,400224,9
CA0000RR ,1283462,California,91105,United States,1931,168857,9
CA0000SS ,1283255,California,92677,United States,1971,1067060,9
CA0000WW ,1299389,California,92231,United States,1996,208141,9
CA0041ZZ ,1279893,California,90012,United States,1937,885295,9
CA0083ZZ,1279948,California,95818,United States,1973,189904,9
CA0088ZZ ,1283247,California,92101,United States,1913,73179,9
CA0093ZZ ,600,California,94102,United States,1935,535214,9
CA0149ZZ ,1283248,California,90014,United States,1955,71535,9
CA0152ZZ ,1283259,California,95814,United States,1961,361129,9
CA0154ZZ ,1279464,California,94102,United States,1964,1427968,9
CA0167ZZ ,2629925,California,92101,United States,1976,895249,9
CA0168ZZ ,1278834,California,90024,United States,1969,587586,9
CA0185ZZ,1279333,California,91104,United States,1985,13200,9
CA0186ZZ ,2629926,California,93277,United States,1977,11977,9
CA0194ZZ,1279949,California,90255,United States,1985,23538,9
CA0198ZZ,1283349,California,91401,United States,1985,230893,9
CA0200ZZ ,1283468,California,92701,United States,1975,280365,9
CA0221ZZ ,1279481,California,95404,United States,1975,77839,9
CA0224ZZ ,1278861,California,90250,United States,1971,216104,9
CA0235ZZ ,1283371,California,94066,United States,1972,233987,9
CA0260ZZ ,1283238,California,95113,United States,1982,269340,9
CA0272ZZ ,2629927,California,90025,United States,1982,192192,9
CA0273ZZ ,1283287,California,90802,United States,1989,306260,9
CA0281ZZ ,1279478,California,94612,United States,1993,1101444,9
CA0295ZZ ,1177145,California,92701,United States,1999,672747,9
CA0305ZZ ,2629928,California,94103,United States,2007,652433,9
CA0306ZZ ,1279839,California,95814,United States,1999,773986,9
CA0309ZZ ,1283275,California,93721,United States,2005,495913,9
CA0315ZZ ,1567868,California,92101,United States,1984,60250,9
CA0316ZZ ,3478838,California,92101,United States,2012,480941,9
CA0363ZZ ,3264359,California,93303,United States,1900,35468,9
CA6764ZZ ,2998918,California,94501,United States,1985,63595,9
CA9551RR ,2999299,California,91105,United States,1931,0,9
CO0000AA ,2280735,Colorado,80225,United States,1941,4368913,8
CO0000XX ,2999300,Colorado,80225,United States,1900,0,8
CO0006ZZ ,2280737,Colorado,80202,United States,1931,278252,8
CO0009ZZ ,2280739,Colorado,80202,United States,1916,269946,8
CO0018ZZ ,2629929,Colorado,81501,United States,1918,41564,8
CO0039ZZ ,2280741,Colorado,80294,United States,1965,790943,8
CO0046ZZ ,2487774,Colorado,80521,United States,1972,83110,8
CO0050ZZ ,2280901,Colorado,80205,United States,1937,19487,8
CO0051ZZ ,2280800,Colorado,80205,United States,1947,12492,8
CO0053ZZ ,2629930,Colorado,80205,United States,1960,0,8
CO0054ZZ ,2280903,Colorado,80204,United States,1984,313265,8
CO0061ZZ ,2629931,Colorado,80294,United States,2002,326686,8
CO0501AA ,3205465,Colorado,80225,United States,1941,5407,8
CO0511AA ,3210202,Colorado,80225,United States,1941,418099,8
CO0514AA ,3222498,Colorado,80225,United States,1941,402595,8
CO0515AA ,3237239,Colorado,80225,United States,1941,50092,8
CO0516AA ,3237241,Colorado,80225,United States,1941,496978,8
CO0518AA ,3237243,Colorado,80225,United States,1941,9381,8
CO0519AA ,3237245,Colorado,80225,United States,1941,78407,8
CO0520AA ,3237247,Colorado,80225,United States,1941,21318,8
CO0522AA ,3222511,Colorado,80225,United States,1941,150994,8
CO0527AA ,3237249,Colorado,80225,United States,1977,132830,8
CO0529AA ,3237251,Colorado,80225,United States,1941,11427,8
CO0530AA ,3237253,Colorado,80225,United States,1941,387363,8
CO0531AA ,3237255,Colorado,80225,United States,1941,3541,8
CO0532AA ,3237257,Colorado,80225,United States,1941,14050,8
CO0533AA ,3237259,Colorado,80225,United States,1941,354441,8
CO0543AA ,3237261,Colorado,80225,United States,1944,6840,8
CO0576AA ,3237263,Colorado,80225,United States,1975,87911,8
CO0624AA ,3237265,Colorado,80225,United States,1965,680670,8
CO0625AA ,3209167,Colorado,80225,United States,1966,27749,8
CO0626AA ,3210163,Colorado,80225,United States,1966,38159,8
CO0627AA ,3237267,Colorado,80225,United States,1967,372086,8
CO0631AA ,3237269,Colorado,80225,United States,1963,35845,8
CO0644AA/CO0662AA ,3237271,Colorado,80225,United States,1973,9803,8
CO0651AA ,3206172,Colorado,80225,United States,1986,5220,8
CO0652AA ,3688460,Colorado,80225,United States,1986,5906,8
CO0654AA ,3237273,Colorado,80225,United States,1985,55599,8
CO0657AA ,3237275,Colorado,80225,United States,1985,17410,8
CO0659AA ,3222578,Colorado,80225,United States,1999,112747,8
CO0660AA ,3222552,Colorado,80225,United States,1992,21191,8
CO0661AA ,3222517,Colorado,80225,United States,1991,2610,8
CO0663AA ,3237279,Colorado,80225,United States,2002,15417,8
CT0013ZZ ,902,Connecticut,06103,United States,1933,183507,1
CT0024ZZ ,903,Connecticut,06510,United States,1919,142659,1
CT0053ZZ ,904,Connecticut,06103,United States,1963,360959,1
CT0059ZZ ,905,Connecticut,06604,United States,1967,130925,1
CT0060ZZ ,906,Connecticut,06790,United States,1969,5683,1
CT0061ZZ ,907,Connecticut,06510,United States,1977,176062,1
DC0000AB ,2629932,District of Columbia (D.C.),20004,United States,1934,1213119,11
DC0000AC ,2629933,District of Columbia (D.C.),20037,United States,1904,251650,11
DC0000BE ,2999301,District of Columbia (D.C.),20372,United States,1900,0,11
DC0000NA ,2999302,District of Columbia (D.C.),20016,United States,1942,567321,11
DC0000SE ,2629934,District of Columbia (D.C.),20036,United States,2006,0,11
DC0001ZZ ,2629935,District of Columbia (D.C.),20407,United States,1933,271965,11
DC0007ZZ ,1670098,District of Columbia (D.C.),20420,United States,1919,684711,11
DC0010ZZ ,1675799,District of Columbia (D.C.),20202,United States,1959,607259,11
DC0014PB ,913,District of Columbia (D.C.),20001,United States,1952,602536,11
DC0017ZZ ,2629937,District of Columbia (D.C.),20005,United States,1902,28200,11
DC0021ZZ,2629938,District of Columbia (D.C.),20405,United States,1917,813649,11
DC0026ZZ ,1670156,District of Columbia (D.C.),20009,United States,1940,684488,11
DC0027ZZ,2999303,District of Columbia (D.C.),20373,United States,2010,109993,11
DC0028ZZ ,1671354,District of Columbia (D.C.),20004,United States,1934,885811,11
DC0029ZZ ,1671362,District of Columbia (D.C.),20001,United States,1899,392082,11
DC0030ZZ,1635653,District of Columbia (D.C.),20001,United States,1985,260226,11
DC0031ZZ ,1212177,District of Columbia (D.C.),20407,United States,1932,920264,11
DC0033ZZ ,920,District of Columbia (D.C.),20230,United States,1940,600921,11
DC0034ZZ ,1675956,District of Columbia (D.C.),20201,United States,1940,1176918,11
DC0035ZZ,1671499,District of Columbia (D.C.),20506,United States,1973,697307,11
DC0048ZZ ,2629939,District of Columbia (D.C.),20006,United States,1854,81093,11
DC0053ZZ ,1669745,District of Columbia (D.C.),20003,United States,1924,37535,11
DC0078ZZ ,2629940,District of Columbia (D.C.),20006,United States,1920,53580,11
DC0083ZZ ,1675972,District of Columbia (D.C.),20591,United States,1963,1114224,11
DC0084ZZ,1676024,District of Columbia (D.C.),20003,United States,1973,421319,11
DC0086ZZ ,1669798,District of Columbia (D.C.),20024,United States,1965,390829,11
DC0094ZZ ,1687185,District of Columbia (D.C.),20005,United States,1967,198451,11
DC0105ZZ ,1671513,District of Columbia (D.C.),20006,United States,1966,409266,11
DC0111ZZ ,1687187,District of Columbia (D.C.),20005,United States,1820,15158,11
DC0112ZZ ,1687191,District of Columbia (D.C.),20005,United States,1828,12553,11
DC0113ZZ ,1687196,District of Columbia (D.C.),20005,United States,1928,14972,11
DC0114ZZ ,1687199,District of Columbia (D.C.),20217,United States,1974,229922,11
DC0313ZZ ,1687200,District of Columbia (D.C.),20001,United States,1984,128706,11
DC0321ZZ ,2999304,District of Columbia (D.C.),20001,United States,2002,335372,11
DC0400ZZ,4005570,District of Columbia (D.C.),20003,United States,2014,240240,11
DC0459AF ,2629941,District of Columbia (D.C.),20002,United States,1996,3360676,11
DC0463ZZ ,2629942,District of Columbia (D.C.),20037,United States,1997,387591,11
DC0501BC ,1687203,District of Columbia (D.C.),20002,United States,1879,159329,11
DC0505ZZ ,1671392,District of Columbia (D.C.),20001,United States,1999,692023,11
DC0566ZZ ,1671430,District of Columbia (D.C.),20548,United States,1900,301662,11
DC0573PB ,1687207,District of Columbia (D.C.),20001,United States,1952,395987,11
DC0720ZZ,4185087,District of Columbia (D.C.),20002,United States,2012,27000,11
TEST FACILIT,4322941,District of Columbia (D.C.),20405,United States,1650,100000,11
TEST FACILITY ,4138715,District of Columbia (D.C.),20000,United States,2000,200000,11
DE0016ZZ ,2474693,Delaware,19801,United States,1973,202615,3
FL0000AC ,2341837,Florida,33401,United States,1972,176451,4
FL0000AD ,2341424,Florida,33128,United States,1933,365765,4
FL0000AE ,2629944,Florida,33602,United States,1989,306402,4
FL0002AE ,1867227,Florida,33062,United States,1988,129502,4
FL0004ZZ ,2629945,Florida,32301,United States,2000,169758,4
FL0009ZZ ,1867886,Florida,33901,United States,1998,163365,4
FL0010ZZ ,2339944,Florida,33128,United States,2007,546513,4
FL0012ZZ ,2629946,Florida,33602,United States,1998,432178,4
FL0017ZZ ,2629947,Florida,32202,United States,2002,491710,4
FL0019ZZ ,2341905,Florida,33040,United States,1931,54725,4
FL0025ZZ ,2629948,Florida,32801,United States,2007,474551,4
FL0030ZZ ,3264360,Florida,34950,United States,2011,146606,4
FL0033ZZ,4428014,Florida,33027,United States,2015,606121,4
FL0039ZZ ,2629949,Florida,32502,United States,1939,59872,4
FL0049ZZ ,2629950,Florida,32301,United States,1937,46521,4
FL0057ZZ ,2629951,Florida,34475,United States,1961,68942,4
FL0061ZZ ,2341092,Florida,33130,United States,1964,292346,4
FL0064AE ,1867295,Florida,33602,United States,1964,114730,4
FL0065ZZ ,1877042,Florida,32801,United States,1964,105697,4
FL0067ZZ ,2629952,Florida,32202,United States,1967,334196,4
FL0079ZZ ,2341492,Florida,33131,United States,1971,263155,4
FL0082ZZ ,2999305,Florida,32801,United States,1975,208647,4
FL0089ZZ ,2342009,Florida,33301,United States,1978,225233,4
FL1021ZZ ,2341538,Florida,33101,United States,1993,318467,4
FL2245ZZ ,1877094,Florida,32502,United States,1999,92748,4
GA0000AB ,2629953,Georgia,31494,United States,1994,105661,4
GA0000AC ,2629954,Georgia,31401,United States,1985,282321,4
GA0005ZZ ,2629956,Georgia,30601,United States,1942,42856,4
GA0007ZZ ,2629957,Georgia,30303,United States,1934,361331,4
GA0008ZZ ,2629958,Georgia,30303,United States,1910,202069,4
GA0009ZZ ,2629959,Georgia,30903,United States,1916,57472,4
GA0010AE ,1923066,Georgia,30341,United States,1999,417149,4
GA0012ZZ,2629960,Georgia,31702,United States,2002,82448,4
GA0025ZZ ,2629961,Georgia,31902,United States,1934,60002,4
GA0030ZZ ,2629962,Georgia,30303,United States,2010,0,4
GA0036ZZ ,2629963,Georgia,31021,United States,1937,32149,4
GA0044ZZ ,986,Georgia,30501,United States,1910,51774,4
GA0057ZZ ,2629964,Georgia,31202,United States,1896,90398,4
GA0076ZZ ,2629965,Georgia,31402,United States,1852,29403,4
GA0078ZZ ,2629966,Georgia,31402,United States,1899,124080,4
GA0087AD ,2629955,Georgia,30308,United States,1975,866217,4
GA0103ZZ ,2629967,Georgia,31520,United States,1959,64531,4
GA0112ZZ ,992,Georgia,31792,United States,1963,52555,4
GA0114ZZ ,2629968,Georgia,30458,United States,1963,32958,4
GA0118ZZ ,995,Georgia,30161,United States,1974,96116,4
GA0121ZZ ,7371,Georgia,30303,United States,1979,1214280,4
GA0125ZZ ,2629969,Georgia,30263,United States,1968,53569,4
GA0134ZZ ,2629970,Georgia,31601,United States,1969,97227,4
GA0138ZZ ,2629971,Georgia,30601,United States,1974,85045,4
GA1007ZZ ,13304,Georgia,30303,United States,1997,1924567,4
GA2243ZZ ,3296550,Georgia,30117,United States,1900,0,4
GA2637ZZ ,2629972,Georgia,31780,United States,1925,2024,4
HI0001ZZ ,1279896,Hawaii,96720,United States,1917,50333,9
HI0002ZZ ,1279486,Hawaii,96720,United States,1941,5948,9
HI0011ZZ ,1279367,Hawaii,96850,United States,1977,760106,9
IA0027ZZ ,1375897,Iowa,52801,United States,1933,75086,6
IA0030ZZ ,1341310,Iowa,50309,United States,1929,97470,6
IA0087ZZ ,1341311,Iowa,51101,United States,1932,110805,6
IA0112ZZ ,1331382,Iowa,50309,United States,1967,405238,6
IA0119ZZ ,1375893,Iowa,52240,United States,1974,98720,6
IA0121ZZ ,4139239,Iowa,52401,United States,2012,306000,6
ID0000EB ,2629975,Idaho,83826,United States,1987,16144,10
ID0000PB ,2629976,Idaho,83853,United States,1967,18622,10
ID0025ZZ ,20611,Idaho,83724,United States,1967,274412,10
ID0027ZZ ,2629977,Idaho,83501,United States,1972,8671,10
IL0000CF ,2410780,Illinois,60629,United States,1973,185581,5
IL0000ES ,1165536,Illinois,62201,United States,1910,136132,5
IL0000FC ,1608159,Illinois,60604,United States,1973,3177981,5
IL0032ZZ ,1154581,Illinois,60607,United States,1932,279320,5
IL0054ZZ ,1608749,Illinois,60605,United States,1912,689733,5
IL0059ZZ ,1165526,Illinois,61832,United States,1911,67845,5
IL0154ZZ ,1165544,Illinois,61601,United States,1938,118883,5
IL0173ZZ ,1165522,Illinois,62701,United States,1930,139164,5
IL0200ZZ ,1165534,Illinois,62812,United States,1959,32761,5
IL0206ZZ ,1165558,Illinois,62002,United States,1972,34159,5
IL0214ZZ ,1736110,Illinois,62301,United States,1972,6073,5
IL0220ZZ ,1583504,Illinois,62201,United States,1966,33959,5
IL0222ZZ ,1165542,Illinois,62864,United States,1973,19578,5
IL0240ZZ ,1165516,Illinois,62901,United States,1978,39019,5
IL0300ZZ ,2629979,Illinois,60607,United States,1973,1290,5
IL0302ZZ ,1731745,Illinois,61801,United States,1994,51680,5
IL0303ZZ ,1165562,Illinois,60604,United States,1991,840365,5
IL0311ZZ,2999306,Illinois,61101,United States,2012,211320,5
IL0315ZZ,2629980,Illinois,60604,United States,2008,198400,5
IL0317ZZ ,2629981,Illinois,60604,United States,1911,7535,5
IL0318ZZ,2629982,Illinois,60604,United States,2006,67425,5
IL2125ZZ,2629983,Illinois,60604,United States,1985,120593,5
