Building ID,Portfolio Manager ID,State,Postal Code,Country,Year Built,GSF,Region
IL2477ZZ,4337847,Illinois,61607,United States,2011,2600,5
IN0000JF ,2629985,Indiana,47130,United States,1952,23153,5
IN0031ZZ ,1165528,Indiana,46802,United States,1932,113586,5
IN0048ZZ ,1165554,Indiana,46204,United States,1905,546469,5
IN0057ZZ ,1165552,Indiana,47901,United States,1932,65061,5
IN0096ZZ ,1165532,Indiana,46601,United States,1933,135972,5
IN0126ZZ ,1165518,Indiana,47150,United States,1966,40762,5
IN0133ZZ ,1559123,Indiana,46204,United States,1974,636046,5
IN0300ZZ ,1165574,Indiana,46320,United States,2002,295096,5
IN0621NH ,2999307,Indiana,46774,United States,1900,0,5
IN1703ZZ ,1154571,Indiana,46249,United States,1953,1659139,5
John Weld Peck Federal Buildin,3641424,Ohio,45202,United States,1962,791748,5
OH0000CL,1582428,Ohio,43215,United States,1985,453710,5
OH0000CN ,1611790,Ohio,45202,United States,1938,1333788,5
OH0000DD ,2387002,Ohio,45420,United States,1952,212204,5
OH0033ZZ,1424644,Ohio,44114,United States,1973,245368,5
OH0046ZZ ,1035801,Ohio,43215,United States,1935,284798,5
OH0100ZZ ,1583679,Ohio,44256,United States,1938,8825,5
OH0143ZZ ,2411696,Ohio,43604,United States,1932,91767,5
OH0192ZZ ,1437116,Ohio,44199,United States,1966,1482777,5
OH0194ZZ ,1165520,Ohio,44308,United States,1974,256905,5
OH0195ZZ ,1154584,Ohio,45402,United States,1974,169020,5
OH0196ZZ ,2630116,Ohio,45402,United States,1979,0,5
OH0215ZZ ,1782904,Ohio,44503,United States,1995,42608,5
OH0301ZZ ,1165556,Ohio,44114,United States,2002,779709,5
OH0302ZZ ,1769197,Ohio,44503,United States,2002,52255,5
OH2030ZZ,4337862,Ohio,44107,United States,1989,17181,5
OH2090ZZ,4337863,Ohio,44131,United States,1994,10922,5
OH2093ZZ,4337864,Ohio,44114,United States,1993,27918,5
OH2138ZZ,4337865,Ohio,44131,United States,1995,72704,5
OH2158ZZ,4337866,Ohio,45202,United States,2003,78722,5
Potter Stewart Courthous,3940647,Ohio,45202,United States,1938,542040,5
KS0070ZZ ,1534769,Kansas,67201,United States,1932,174767,6
KS0085ZZ ,1513380,Kansas,66101,United States,1972,14861,6
KS0092ZZ ,1448874,Kansas,66683,United States,1977,325083,6
KS0094ZZ ,1530752,Kansas,66101,United States,1994,286446,6
KY0000AB ,2629987,Kentucky,40741,United States,2002,111023,4
KY0006ZZ ,2629988,Kentucky,42101,United States,1913,32445,4
KY0013ZZ ,2629989,Kentucky,41011,United States,1999,116919,4
KY0042ZZ ,2629990,Kentucky,40507,United States,1934,99221,4
KY0045ZZ ,1078,Kentucky,40202,United States,1932,404851,4
KY0058ZZ ,2629992,Kentucky,42301,United States,1911,35693,4
KY0059ZZ ,1080,Kentucky,42001,United States,1938,57221,4
KY0062ZZ ,2629993,Kentucky,41501,United States,1932,26795,4
KY0086ZZ,2629994,Kentucky,40202,United States,1973,469770,4
KY0088ZZ,1085,Kentucky,40601,United States,1985,61193,4
KY0089ZZ ,2629995,Kentucky,41101,United States,1985,61712,4
LA0000BR ,2629996,Louisiana,70815,United States,1949,42312,7
LA0000BT ,2629997,Louisiana,70801,United States,1933,259737,7
LA0000NE ,2629998,Louisiana,70114,United States,1934,18226,7
LA0000NL ,2629999,Louisiana,70123,United States,1943,208493,7
LA0002ZZ ,1956276,Louisiana,71301,United States,1933,50362,7
LA0029ZZ ,1971761,Louisiana,71201,United States,1934,49148,7
LA0033ZZ ,2630000,Louisiana,70130,United States,1881,380825,7
LA0034ZZ ,1482486,Louisiana,70130,United States,1939,266523,7
LA0035ZZ ,1490147,Louisiana,70130,United States,1915,214136,7
LA0070ZZ ,1939542,Louisiana,70360,United States,1972,66087,7
LA0072ZZ ,2630001,Louisiana,70130,United States,1964,0,7
LA0085ZZ ,1488819,Louisiana,70130,United States,1976,656040,7
LA0098ZZ ,1941770,Louisiana,71101,United States,1993,221985,7
LA0099ZZ ,2384204,Louisiana,70501,United States,1999,197911,7
MA0011ZZ ,1101,Massachusetts,02210,United States,1918,176013,1
MA0013ZZ ,1102,Massachusetts,02109,United States,1933,776861,1
MA0050ZZ ,1062619,Massachusetts,02109,United States,1998,915346,1
MA0051ZZ ,2630002,Massachusetts,01105,United States,2008,166618,1
MA0076ZZ,1447199,Massachusetts,02740,United States,1986,8345,1
MA0113ZZ ,1103,Massachusetts,01608,United States,1932,107686,1
MA0129ZZ ,1104,Massachusetts,01420,United States,1973,132240,1
MA0131ZZ ,1105,Massachusetts,02203,United States,1966,971779,1
MA0136ZZ ,1107,Massachusetts,02154,United States,1966,138215,1
MA0138ZZ ,1108,Massachusetts,01830,United States,1973,5964,1
MA0153ZZ ,1109,Massachusetts,02222,United States,1986,773445,1
MA0158ZZ ,1110,Massachusetts,02740,United States,1974,40141,1
MA0180ZZ ,1112,Massachusetts,01201,United States,1977,30518,1
TEST GSA CAMPU,4145824,Massachusetts,02222,United States,1985,453710,1
Test Pec,4145829,Massachusetts,02222,United States,1985,791748,1
Test Potte,4145828,Massachusetts,02222,United States,1985,542825,1
MD0000AG ,2630003,Maryland,20746,United States,1941,1955611,3
MD0000BW ,2999308,Maryland,20878,United States,1900,0,3
MD0000HC ,2448359,Maryland,21207,United States,1995,937173,3
MD0000WT,3296551,Maryland,20910,United States,2012,0,3
MD0003ZZ ,2630004,Maryland,21202,United States,1934,169803,3
MD0006ZZ ,2630005,Maryland,21202,United States,1907,178519,3
MD0033ZZ ,2249801,Maryland,21801,United States,1925,28823,3
MD0055ZZ ,2448139,Maryland,21201,United States,1967,649193,3
MD0068ZZ,4200542,Maryland,21201,United States,1985,1085741,3
MD0205ZZ ,1671545,Maryland,20910,United States,1987,191187,3
MD0232ZZ ,2630006,Maryland,20781,United States,1994,297016,3
MD0278ZZ ,1671534,Maryland,20706,United States,1997,1111466,3
MD0290ZZ ,2999309,Maryland,20877,United States,1900,0,3
MD0325ZZ ,1671558,Maryland,20715,United States,1997,120560,3
MD0331WO,4123213,Maryland,20993,United States,2012,361254,3
MD0331ZZ ,2630007,Maryland,20910,United States,1998,407498,3
MD0334ZZ,1670018,Maryland,20740,United States,2002,441305,3
MD0731WO,4428016,Maryland,20993,United States,2014,21935,3
MD0765WO,4123214,Maryland,20993,United States,2012,149281,3
MD0767AG ,1702112,Maryland,20746,United States,2006,208000,3
MD0778AG ,2630008,Maryland,20746,United States,2006,1324349,3
MD0804WO,4123215,Maryland,20993,United States,2012,452886,3
MD0810WO ,2999310,Maryland,20993,United States,1900,0,3
MD0810ZZ ,2630009,Maryland,20904,United States,1900,40000,3
MD0811WO,4123216,Maryland,20993,United States,2012,150214,3
MD0816WO,4123217,Maryland,20993,United States,2012,151999,3
MD0817WO,4123218,Maryland,20993,United States,2012,444097,3
MD0821WO,4123219,Maryland,20993,United States,2012,336348,3
MD0822WO,4123220,Maryland,20993,United States,2012,106125,3
MD0823WO,4123221,Maryland,20993,United States,2012,98770,3
MD0825WO,4428017,Maryland,20993,United States,2014,323402,3
MD0826WO,4428018,Maryland,20993,United States,2014,279065,3
MD1440ZZ ,2448317,Maryland,21201,United States,1973,474601,3
MD1851WO,4123222,Maryland,20993,United States,2012,118512,3
MD1877WO,4428019,Maryland,20905,United States,2014,46500,3
ME0000BC ,2630010,Maine,04619,United States,1936,16803,1
ME0000BE,2630011,Maine,04936,United States,1985,15760,1
ME0000BF (ME0601BF) ,4269807,Maine,04742,United States,1934,5753,1
ME0000BF,2630012,Maine,04742,United States,1985,5753,1
ME0000BH ,2630013,Maine,04730,United States,1985,37562,1
ME0000BI ,2630014,Maine,04619,United States,2009,112525,1
ME0000BJ ,2630015,Maine,04945,United States,2009,57285,1
ME0000BL,2630016,Maine,04750,United States,1985,3268,1
ME0000BP,4005571,Maine,04774,United States,2014,2481,1
ME0000BT,2630017,Maine,04471,United States,1985,4189,1
ME0000BV ,2630018,Maine,04491,United States,1964,7263,1
ME0000BX ,2390897,Maine,04785,United States,2013,44518,1
ME0000HO ,3543554,Maine,04730,United States,1900,13331,1
ME0012BP ,2630019,Maine,04774,United States,1994,2085,1
ME0034ZZ ,1195,Maine,04101,United States,1911,93537,1
ME0035ZZ ,1196,Maine,04101,United States,1871,26943,1
ME0051ZZ ,2630020,Maine,04756,United States,1961,8990,1
ME0061ZZ ,1197,Maine,04401,United States,1967,183035,1
ME0068ZZ,1198,Maine,04330,United States,1973,113257,1
ME0074HO ,2391944,Maine,04730,United States,1965,11627,1
ME0078ZZ ,1199,Maine,04769,United States,1970,6731,1
ME0088ZZ ,2630022,Maine,04743,United States,1981,9954,1
ME0091ZZ ,2390966,Maine,04619,United States,1938,1704,1
ME0091ZZ,4005572,Maine,04619,United States,2014,1704,1
MI0000BC ,2408784,Michigan,49017,United States,1928,925780,5
MI0000CI,3424598,Michigan,48216,United States,2013,77156,5
MI0000DI ,2401480,Michigan,48207,United States,1933,48588,5
MI0000MC ,1463252,Michigan,48226,United States,1974,1003684,5
MI0029ZZ ,2630023,Michigan,48226,United States,1934,764904,5
MI0048ZZ ,1165572,Michigan,48502,United States,1931,71760,5
MI0072ZZ ,1165550,Michigan,49006,United States,1939,79845,5
MI0073ZZ ,1165538,Michigan,48933,United States,1932,189763,5
MI0097ZZ ,1526241,Michigan,48060,United States,1877,44397,5
MI0118ZZ ,2630024,Michigan,48107,United States,1979,109700,5
MI0137ZZ ,1165546,Michigan,49503,United States,1972,280257,5
MI0143ZZ ,2630025,Michigan,48226,United States,1990,0,5
MI0146ZZ ,2999313,Michigan,49783,United States,1952,0,5
MI0401ZZ ,2630026,Michigan,48216,United States,1993,46143,5
MI0402ZZ ,1154567,Michigan,48607,United States,2002,13587,5
MI0403ZZ ,2630027,Michigan,48216,United States,2005,6855,5
MI0404ZZ ,2630028,Michigan,48216,United States,2007,24128,5
MI0724SB ,1612029,Michigan,49783,United States,2005,73557,5
MI1951ZZ,4512805,Michigan,48226,United States,1995,851537,5
MN0000GP ,1612136,Minnesota,55605,United States,1966,16696,5
MN0000NB ,2630029,Minnesota,56740,United States,1932,16917,5
MN0000TC ,1559246,Minnesota,55111,United States,1969,699968,5
MN0000WB ,2630030,Minnesota,56763,United States,2010,43088,5
MN0015ZZ ,1165540,Minnesota,55802,United States,1930,189042,5
MN0021ZZ ,1165564,Minnesota,56537,United States,1903,52586,5
MN0036ZZ ,1214,Minnesota,55401,United States,1915,154915,5
MN0076ZZ ,2630031,Minnesota,56601,United States,1960,45210,5
MN0084ZZ ,1568066,Minnesota,55404,United States,1969,21492,5
MN0087ZZ ,2386983,Minnesota,55101,United States,1965,420975,5
MN0088ZZ ,2411343,Minnesota,55912,United States,1969,6061,5
MN0092ZZ ,1165566,Minnesota,55415,United States,1997,465000,5
MN0300ZZ ,2630032,Minnesota,56649,United States,1993,20427,5
MN0600ZZ ,2630033,Minnesota,55101,United States,1997,9634,5
MO0000AF ,1665524,Missouri,63120,United States,1941,1815167,6
MO0000AG ,2630035,Missouri,63132,United States,1945,1882234,6
MO0022ZZ ,2999314,Missouri,65101,United States,2011,117522,6
MO0039ZZ ,3604334,Missouri,64131,United States,1933,562786,6
MO0050ZZ,1501666,Missouri,64106,United States,1997,722963,6
MO0095ZZ ,2630037,Missouri,63102,United States,2000,1310875,6
MO0106ZZ ,1436668,Missouri,63103,United States,1933,1131929,6
MO0121ZZ ,1813401,Missouri,63401,United States,1966,73575,6
MO0127ZZ ,1278683,Missouri,64106,United States,1965,1239636,6
MO0134ZZ ,1533261,Missouri,64114,United States,1962,200300,6
MO0147ZZ ,1813397,Missouri,63703,United States,2008,163732,6
MS0000AA ,1123272,Mississippi,39501,United States,2004,228292,4
MS0007ZZ ,2999315,Mississippi,39201,United States,1900,0,4
MS0008ZZ ,2630040,Mississippi,39120,United States,1853,23983,4
MS0031ZZ ,2630041,Mississippi,39205,United States,1934,113586,4
MS0065ZZ ,2630043,Mississippi,38701,United States,1959,84824,4
MS0072ZZ,2630044,Mississippi,39401,United States,1985,63281,4
MS0079ZZ ,2630045,Mississippi,38655,United States,1973,91536,4
MS0082ZZ ,2630046,Mississippi,39730,United States,1973,62134,4
MS0083ZZ ,2630047,Mississippi,39269,United States,1979,442443,4
MT0000AD ,2630048,Montana,59411,United States,1939,10920,8
MT0000AE ,2630049,Montana,59411,United States,1933,103474,8
MT0000AF ,2630050,Montana,59256,United States,2003,35239,8
MT0000AG ,2630051,Montana,59917,United States,2002,31304,8
MT0000AW ,2630052,Montana,59542,United States,1992,5547,8
MT0004ZZ ,2280842,Montana,59701,United States,1904,73336,8
MT0017ZZ ,2487884,Montana,59801,United States,1913,129921,8
MT0042ZZ ,2280844,Montana,59501,United States,1965,12271,8
MT0046ZZ ,2280862,Montana,59715,United States,1966,96996,8
MT0050ZZ ,2630055,Montana,59101,United States,2012,146669,8
NC0000AB ,2630056,North Carolina,27601,United States,1969,426031,4
NC0000AE ,2384089,North Carolina,28802,United States,1994,375337,4
NC0011ZZ ,2424315,North Carolina,28360,United States,1935,47932,4
NC0020ZZ,2630058,North Carolina,27909,United States,1985,26684,4
NC0028ZZ ,2630059,North Carolina,27401,United States,1933,128652,4
NC0029ZZ,2630060,North Carolina,27834,United States,1985,13509,4
NC0058ZZ ,2630061,North Carolina,27601,United States,1878,88880,4
NC0072ZZ ,2630062,North Carolina,28677,United States,1939,37102,4
NC0085ZZ ,2423682,North Carolina,28401,United States,1919,64276,4
NC0090ZZ ,2999317,North Carolina,27401,United States,1955,0,4
NC0092ZZ,2384101,North Carolina,28713,United States,1985,34156,4
NC0095ZZ,2384105,North Carolina,28697,United States,1973,38742,4
NC0113ZZ,2630064,North Carolina,27110,United States,1985,349753,4
NC2582ZZ ,2300902,North Carolina,28202,United States,1918,71949,4
ND0000AK,2630065,North Dakota,58833,United States,1990,5879,8
ND0000AL ,2630067,North Dakota,58329,United States,1969,16125,8
ND0000AM ,2630068,North Dakota,58772,United States,1932,14710,8
ND0000AN,2630069,North Dakota,58369,United States,1990,6165,8
ND0000AO ,2630071,North Dakota,58271,United States,1997,40332,8
ND0002ZZ ,2487579,North Dakota,58501,United States,1913,42232,8
ND0006ZZ ,1279,North Dakota,58102,United States,1931,196972,8
ND0008ZZ ,2280894,North Dakota,58201,United States,1937,45510,8
ND0014ZZ ,2630072,North Dakota,58701,United States,1915,39255,8
ND0018ZZ ,2630073,North Dakota,58271,United States,1932,15350,8
ND0032ZZ,2630074,North Dakota,58201,United States,1973,15595,8
ND0037ZZ ,2280788,North Dakota,58501,United States,1964,158121,8
ND0038ZZ ,2630075,North Dakota,58501,United States,1987,0,8
ND0045ZZ ,2630076,North Dakota,58201,United States,1969,9369,8
ND0046ZZ ,1285,North Dakota,58102,United States,1969,227295,8
NE0018ZZ ,1533328,Nebraska,68801,United States,1910,31472,6
NE0036ZZ ,1533071,Nebraska,68102,United States,2000,338473,6
NE0051ZZ ,1813139,Nebraska,68102,United States,1960,428932,6
NE0056ZZ ,1533282,Nebraska,69101,United States,1964,79706,6
NE0531ZZ ,1533055,Nebraska,68508,United States,1975,506389,6
NH0030ZZ ,1295,New Hampshire,03301,United States,1966,114584,1
NH0033ZZ ,2392039,New Hampshire,03561,United States,1969,4777,1
NH0036ZZ ,1296,New Hampshire,03801,United States,1966,108929,1
NH0037ZZ ,1297,New Hampshire,03103,United States,1976,126143,1
NH0038ZZ ,2630077,New Hampshire,03301,United States,1996,200147,1
NJ0000CT ,2474682,New Jersey,08108,United States,1932,275082,2
NJ0000FB ,2472997,New Jersey,08608,United States,1933,326273,2
NJ0056ZZ ,2630078,New Jersey,07102,United States,1920,159001,2
NJ0108ZZ ,1259269,New Jersey,07102,United States,1968,508167,2
NJ0111ZZ ,2630079,New Jersey,07601,United States,1969,15190,2
NJ0114ZZ ,2630080,New Jersey,08302,United States,1970,11744,2
NJ0119ZZ ,2630081,New Jersey,07042,United States,1972,7536,2
NJ0144ZZ ,2630082,New Jersey,07102,United States,1992,354000,2
NJ0145ZZ ,2630083,New Jersey,07508,United States,1991,60231,2
NJ0148ZZ,4185088,New Jersey,12553,United States,2014,7630,2
NJ4622ZZ,4337848,New Jersey,07030,United States,2007,9644,2
NM0000AA ,2630084,New Mexico,87104,United States,1961,81549,7
NM0000AQ ,2630085,New Mexico,87101,United States,1908,74844,7
NM0000CL,2630086,New Mexico,88029,United States,2003,22489,7
NM0000SN ,2630087,New Mexico,87501,United States,1899,184423,7
NM0000ST ,2630088,New Mexico,88008,United States,1997,57422,7
NM0030ZZ ,1567751,New Mexico,87102,United States,1965,347684,7
NM0035ZZ ,2392006,New Mexico,88201,United States,1967,63625,7
NM0037ZZ ,2630090,New Mexico,87102,United States,1970,114700,7
NM0038ZZ ,1931112,New Mexico,87301,United States,1972,75050,7
NM0042ZZ ,1933794,New Mexico,88001,United States,1974,68569,7
NM0047ZZ ,2630091,New Mexico,87501,United States,1978,2465,7
NM0050ZZ ,1566678,New Mexico,87102,United States,1998,325935,7
NM0061ZZ ,2999318,New Mexico,88001,United States,2010,0,7
NM0502ZZ ,2999319,New Mexico,87102,United States,1931,0,7
NV0012ZZ ,2630092,Nevada,89502,United States,1965,133438,9
NV0013ZZ ,1279939,Nevada,89101,United States,1967,209205,9
NV0014ZZ ,1279338,Nevada,89701,United States,1970,51338,9
NV0288ZZ ,1279940,Nevada,89101,United States,1985,160255,9
NV0294ZZ ,1278822,Nevada,89501,United States,1995,206886,9
NV0304ZZ ,1299353,Nevada,89101,United States,2000,454895,9
NY0000AB ,2630093,New York,13607,United States,1974,57504,2
NY0000CB ,2630094,New York,12919,United States,2010,196585,2
NY0000CI,3981443,New York,12920,United States,1985,9440,2
NY0000IY ,2999320,New York,13901,United States,1945,830508,2
NY0000MB ,2999321,New York,13662,United States,2009,95051,2
NY0000OC ,2630096,New York,13669,United States,1810,27317,2
NY0002ZZ ,2414182,New York,12207,United States,1934,230713,2
NY0026ZZ ,2630098,New York,14202,United States,1936,180416,2
NY0059ZZ,2630099,New York,12937,United States,1985,6391,2
NY0128ZZ ,1259993,New York,10014,United States,1929,1013949,2
NY0130ZZ ,1359,New York,10007,United States,1936,730533,2
NY0131ZZ ,2630100,New York,10004,United States,1907,501226,2
NY0196ZZ ,2630102,New York,12979,United States,1933,10455,2
NY0197ZZ ,2630103,New York,12979,United States,1933,18948,2
NY0216ZZ ,2630104,New York,13847,United States,1932,8842,2
NY0218ZZ ,2414170,New York,13501,United States,1928,118680,2
NY0234ZZ ,2630105,New York,11201,United States,1892,565851,2
NY0270ZZ ,2630107,New York,11201,United States,1963,323833,2
