Building ID,Portfolio Manager ID,State,Postal Code,Country,Year Built,GSF,Region
NY0281ZZ ,2414177,New York,13261,United States,1979,329839,2
NY0282ZZ ,2423784,New York,10278,United States,1968,2745759,2
NY0300ZZ ,2414220,New York,12207,United States,1975,256954,2
NY0304ZZ ,2414174,New York,14614,United States,1974,264031,2
NY0311ZZ ,2630108,New York,10013,United States,1933,0,2
NY0323ZZ ,2999322,New York,10007,United States,1975,160280,2
NY0349ZZ ,1581942,New York,11432,United States,1989,905040,2
NY0350ZZ ,2630109,New York,10007,United States,1994,938300,2
NY0351ZZ ,1259962,New York,10007,United States,1994,933715,2
NY0353ZZ ,1259977,New York,10601,United States,1995,149472,2
NY0355ZZ ,2630110,New York,11722,United States,2000,1014037,2
NY0369ZZ ,2999323,New York,10017,United States,2010,165637,2
NY0371ZZ,2999324,New York,14202,United States,2012,284674,2
NY0375ZZ ,2630111,New York,13662,United States,2009,95047,2
NY0399ZZ ,2630112,New York,11201,United States,2005,691960,2
NY0586ZZ ,2630113,New York,12920,United States,1933,6340,2
NY0626MI ,2630114,New York,12958,United States,1932,5504,2
NY6448ZZ,4337849,New York,11201,United States,1997,66056,2
NY7013ZZ,4337850,New York,10036,United States,1994,181896,2
NY7035ZZ,4337851,New York,10011,United States,1994,250395,2
NY7044ZZ,4337852,New York,10601,United States,1995,22601,2
NY7138ZZ,4337853,New York,11430,United States,2003,209244,2
NY7160ZZ,4337854,New York,10314,United States,1998,6404,2
NY7282ZZ,4337855,New York,10038,United States,2004,43936,2
NY7288ZZ,4337856,New York,11201,United States,2013,119629,2
NY7321ZZ,4337857,New York,10007,United States,2004,72259,2
NY7346ZZ,4337858,New York,11370,United States,2005,15407,2
NY7370ZZ,4337859,New York,10011,United States,2007,45122,2
NY7402ZZ,4337860,New York,11201,United States,2007,23238,2
NY7503ZZ,4337861,New York,11219,United States,2013,13425,2
OK0000CT ,2630117,Oklahoma,73102,United States,1912,513048,7
OK0000OC ,2630118,Oklahoma,73129,United States,1942,21912,7
OK0039ZZ ,1581968,Oklahoma,74501,United States,1914,24943,7
OK0041ZZ ,1583405,Oklahoma,74401,United States,1915,133565,7
OK0063ZZ ,1577605,Oklahoma,74103,United States,1917,154060,7
OK0074ZZ ,2389905,Oklahoma,73501,United States,1917,27799,7
OK0101ZZ ,1582249,Oklahoma,73102,United States,2003,180767,7
OR0000MM ,2630119,Oregon,97501,United States,1993,5621,10
OR0000PT ,2630120,Oregon,97060,United States,1945,51570,10
OR0018ZZ ,2630121,Oregon,97501,United States,1916,33804,10
OR0023ZZ ,1406932,Oregon,97205,United States,1933,205338,10
OR0024ZZ ,20621,Oregon,97204,United States,1875,56282,10
OR0033PE ,20624,Oregon,97232,United States,1953,312447,10
OR0043ZZ ,20005,Oregon,97204,United States,1975,449418,10
OR0045ZZ ,20627,Oregon,97814,United States,1969,58599,10
OR0051ZZ ,2630122,Oregon,97401,United States,1974,111697,10
OR0052ZZ ,18503,Oregon,97205,United States,1997,591692,10
OR0053ZZ ,1400169,Oregon,97401,United States,2006,270325,10
PA0000AT ,2474727,Pennsylvania,19144,United States,1998,449021,3
PA0000BG ,1134770,Pennsylvania,19106,United States,1970,1709559,3
PA0000ER ,2399705,Pennsylvania,16501,United States,1938,172531,3
PA0000NC ,2630123,Pennsylvania,18503,United States,1931,334867,3
PA0143ZZ ,1299442,Pennsylvania,19107,United States,1937,395730,3
PA0144ZZ ,1297698,Pennsylvania,19106,United States,1934,561551,3
PA0158ZZ ,2399391,Pennsylvania,15219,United States,1934,739902,3
PA0233ZZ ,2399398,Pennsylvania,15222,United States,1964,771244,3
PA0235ZZ ,2630124,Pennsylvania,17701,United States,1976,81308,3
PA0260ZZ ,2630125,Pennsylvania,17201,United States,1972,6829,3
PA0261ZZ ,2630126,Pennsylvania,15601,United States,1971,9870,3
PA0267ZZ ,2399399,Pennsylvania,17108,United States,1966,252280,3
PA0276ZZ ,2630127,Pennsylvania,18201,United States,1972,8413,3
PA0280ZZ ,2720,Pennsylvania,15230,United States,1970,12282,3
PA0588ZZ ,2630128,Pennsylvania,18105,United States,1995,94069,3
PR0000FP ,2999327,Puerto Rico,00934,United States,1945,85639,2
PR0003ZZ ,2630129,Puerto Rico,00901,United States,1914,125050,2
PR0017ZZ ,1260020,Puerto Rico,00918,United States,1974,15249,2
PR0023ZZ ,3609952,Puerto Rico,00918,United States,1900,0,2
RI0009ZZ ,1539,Rhode Island,02903,United States,1908,118870,1
RI0010ZZ ,1540,Rhode Island,02903,United States,1940,113112,1
SC0000AA,2406709,South Carolina,29201,United States,1985,476363,4
SC0000AC,2630130,South Carolina,29401,United States,1897,92537,4
SC0002ZZ,2630131,South Carolina,29801,United States,1985,14566,4
SC0004ZZ,2630132,South Carolina,29621,United States,1985,31806,4
SC0010ZZ,2630133,South Carolina,29201,United States,2004,213305,4
SC0011ZZ,2630134,South Carolina,29403,United States,1879,57577,4
SC0013ZZ,2406547,South Carolina,29201,United States,2002,323000,4
SC0018ZZ,2630135,South Carolina,29201,United States,1973,58135,4
SC0020ZZ ,2630136,South Carolina,29201,United States,1952,94361,4
SC0028ZZ,1549,South Carolina,29601,United States,1973,86013,4
SC0041ZZ,2630137,South Carolina,29301,United States,1973,55417,4
SC0058ZZ,2630138,South Carolina,29501,United States,1985,110891,4
SC2039ZZ ,2822500,South Carolina,29902,United States,1970,14653,4
SC2046ZZ ,2822475,South Carolina,29401,United States,1970,50888,4
SD0021ZZ ,2280760,South Dakota,57104,United States,1895,78043,8
SD0034ZZ ,2280860,South Dakota,57501,United States,1965,104782,8
SD0035ZZ ,2280762,South Dakota,57701,United States,1973,74505,8
SD0038ZZ ,1563,South Dakota,57350,United States,1977,94375,8
SD0040ZZ ,1564,South Dakota,57401,United States,1973,166847,8
TN0000AA ,2265559,Tennessee,37203,United States,1952,619147,4
TN0004ZZ,2630140,Tennessee,37902,United States,1995,374416,4
TN0006ZZ ,2630141,Tennessee,37403,United States,1933,150072,4
TN0010ZZ ,2630142,Tennessee,38401,United States,1941,38626,4
TN0011ZZ ,2630143,Tennessee,38501,United States,1916,24872,4
TN0012ZZ ,2377004,Tennessee,37745,United States,2001,160974,4
TN0016ZZ ,2630144,Tennessee,37243,United States,2010,0,4
TN0021ZZ ,2999328,Tennessee,37902,United States,1900,0,4
TN0029ZZ ,2630145,Tennessee,38301,United States,1932,65430,4
TN0076ZZ,1056461,Tennessee,37901,United States,1989,172684,4
TN0088ZZ ,2630146,Tennessee,38103,United States,1963,494153,4
TN0096ZZ ,2630148,Tennessee,37398,United States,1966,44729,4
TX0000AT ,2630149,Texas,78741,United States,1967,378919,7
TX0000AU ,18001,Texas,78701,United States,1965,449550,7
TX0000BM ,2630150,Texas,78520,United States,1991,44348,7
TX0000BN ,2630151,Texas,78520,United States,1969,79142,7
TX0000CB ,2630152,Texas,78040,United States,1991,163862,7
TX0000CR ,2630153,Texas,78852,United States,1999,73000,7
TX0000CV ,2630154,Texas,78040,United States,1943,59598,7
TX0000DA ,2406855,Texas,75242,United States,1925,1416566,7
TX0000DL ,2630155,Texas,78840,United States,2003,117953,7
TX0000DO ,2999329,Texas,78537,United States,1900,0,7
TX0000DR ,2630157,Texas,78840,United States,1964,12982,7
TX0000EL ,2630158,Texas,79905,United States,2002,181503,7
TX0000EP ,2630159,Texas,78852,United States,1960,84139,7
TX0000ES ,2630160,Texas,79901,United States,1999,8698,7
TX0000FB ,2630161,Texas,79838,United States,2007,10889,7
TX0000FH,2630162,Texas,79839,United States,2003,5849,7
TX0000FW ,2630163,Texas,76115,United States,1942,1374683,7
TX0000HD ,2630164,Texas,78557,United States,1982,74401,7
TX0000HF ,2999330,Texas,77092,United States,2005,527662,7
TX0000HO ,2630165,Texas,77001,United States,1946,81475,7
TX0000JL ,2630166,Texas,78040,United States,1975,214920,7
TX0000LI ,2630167,Texas,78567,United States,1992,106146,7
TX0000LR ,2630169,Texas,78040,United States,1970,26666,7
TX0000LT ,2630170,Texas,78521,United States,1996,123715,7
TX0000LW ,2999331,Texas,78045,United States,1900,0,7
TX0000MA ,2630171,Texas,78501,United States,1972,30259,7
TX0000MC ,2630172,Texas,78501,United States,2009,54337,7
TX0000MD ,1594,Texas,79701,United States,1970,123719,7
TX0000MF ,2630173,Texas,79843,United States,1991,28844,7
TX0000NW ,2630174,Texas,78043,United States,2000,180344,7
TX0000PD ,2630175,Texas,79845,United States,2002,45543,7
TX0000PH ,2630176,Texas,78577,United States,1996,134732,7
TX0000PN ,2630177,Texas,79901,United States,1967,121328,7
TX0000PR ,2630179,Texas,78579,United States,1983,31291,7
TX0000RM ,2630180,Texas,78584,United States,1989,41259,7
TX0000RY ,2630181,Texas,78582,United States,2001,49654,7
TX0000SA ,2630182,Texas,78204,United States,1914,13479,7
TX0000TG,4428021,Texas,79853,United States,2015,95942,7
TX0000TY ,2630183,Texas,75701,United States,1934,108739,7
TX0000YS ,2630184,Texas,79907,United States,1991,184680,7
TX0006ZZ ,2390728,Texas,79101,United States,1939,68177,7
TX0012ZZ ,1726921,Texas,78701,United States,1935,63264,7
TX0019ZZ ,2393761,Texas,77701,United States,1934,158999,7
TX0057ZZ ,1527740,Texas,75202,United States,1930,254768,7
TX0069ZZ ,1970124,Texas,79901,United States,1936,125532,7
TX0075ZZ ,1526958,Texas,76102,United States,1933,134318,7
TX0081ZZ ,1494449,Texas,77550,United States,1937,128373,7
TX0101ZZ ,1493223,Texas,77002,United States,1911,166991,7
TX0117ZZ ,1586,Texas,78040,United States,1906,58819,7
TX0126ZZ ,2393639,Texas,75901,United States,1935,24432,7
TX0130ZZ ,1974208,Texas,75670,United States,1914,18195,7
TX0163ZZ ,2394404,Texas,76903,United States,1911,54534,7
TX0164ZZ ,1555207,Texas,78205,United States,1937,283693,7
TX0185ZZ ,1943108,Texas,77901,United States,1960,71644,7
TX0200ZZ ,1979401,Texas,75201,United States,1975,11282,7
TX0210ZZ ,1959421,Texas,75090,United States,1907,34822,7
TX0211ZZ ,1493066,Texas,77002,United States,1962,538700,7
TX0224ZZ ,1526908,Texas,76102,United States,1966,711867,7
TX0230ZZ ,1972272,Texas,79401,United States,1971,182810,7
TX0231ZZ ,1619510,Texas,78061,United States,1973,9471,7
TX0247ZZ ,1600,Texas,76102,United States,1973,7980,7
TX0272ZZ ,2424885,Texas,79901,United States,1985,199621,7
TX0292ZZ ,1527775,Texas,75202,United States,1972,198258,7
TX0297ZZ ,1492832,Texas,77074,United States,1985,245199,7
TX0298ZZ,1493850,Texas,77002,United States,1989,550755,7
TX0302ZZ ,1528764,Texas,75234,United States,1983,351253,7
TX0311ZZ ,1942281,Texas,78040,United States,2004,138741,7
TX0313ZZ ,1929703,Texas,78401,United States,2001,172003,7
TX0316ZZ ,1506542,Texas,78520,United States,1999,189225,7
TX0319ZZ ,2999332,Texas,79901,United States,2008,277632,7
TX0397ZZ,3509146,Texas,78701,United States,2013,250995,7
TX0400ZZ ,2630185,Texas,77092,United States,2009,0,7
TX0441ZZ,3362008,Texas,78205,United States,2012,0,7
TX0501HS,1556004,Texas,78206,United States,1985,180230,7
TX0502HS ,1590773,Texas,78206,United States,1968,144284,7
TX0503HS ,2630186,Texas,78206,United States,1968,20459,7
TX0701HO ,1493590,Texas,77004,United States,1946,78710,7
TX0999NW ,3609953,Texas,78040,United States,1900,0,7
TX0999ZZ ,2630187,Texas,78040,United States,1995,2016,7
TX1514ZZ ,2019021,Texas,76701,United States,1935,142110,7
UT0010ZZ ,2280794,Utah,84401,United States,1933,53145,8
UT0014ZZ ,1621,Utah,84601,United States,1938,29480,8
UT0017ZZ ,2280840,Utah,84101,United States,1932,234288,8
UT0018ZZ,4095195,Utah,84101,United States,2014,401209,8
UT0032ZZ ,2280796,Utah,84138,United States,1963,353153,8
UT0035ZZ ,2280798,Utah,84401,United States,1965,206346,8
UT0037ZZ ,2630190,Utah,84111,United States,1966,7035,8
UT0039ZZ ,1626,Utah,84601,United States,1971,6395,8
UT0042ZZ ,2630191,Utah,84770,United States,1967,10163,8
VA0000AN ,2630192,Virginia,22150,United States,1953,1373687,4
VA0000CT ,2223697,Virginia,23219,United States,1858,313589,4
VA0002ZZ ,2630193,Virginia,24210,United States,1959,37087,4
VA0003ZZ ,2630194,Virginia,22309,United States,1931,63518,4
VA0020ZZ ,2630195,Virginia,24219,United States,1913,28783,4
VA0034ZZ ,2630196,Virginia,24541,United States,1934,47000,4
VA0034ZZ,4041005,Virginia,24541,United States,2001,40000,4
VA0053ZZ,2250194,Virginia,23501,United States,1985,30890,4
VA0054ZZ ,2630197,Virginia,23501,United States,1934,216792,4
VA0087ZZ ,2630198,Virginia,23704,United States,1961,147461,4
VA0088ZZ ,2630199,Virginia,23219,United States,1962,365041,4
VA0095ZZ ,2436896,Virginia,24011,United States,1975,341289,4
VA0321ZZ ,2630200,Virginia,22312,United States,1995,348850,4
VA0578ZZ ,2222937,Virginia,23219,United States,2008,364827,4
VA0686ZZ ,2249780,Virginia,22801,United States,1939,62085,4
VA0719ZZ ,2249767,Virginia,24504,United States,2005,64523,4
VA1608ZZ ,2630201,Virginia,23501,United States,1976,219417,4
VI0007ZZ ,2630202,Virgin Islands of the U.S.,00801,United States,1977,93417,2
VI0008ZZ ,2630203,Virgin Islands of the U.S.,00820,United States,1992,76227,2
VT0000BD,2392051,Vermont,05830,United States,1985,15691,1
VT0000BH,3981450,Vermont,05460,United States,1985,46299,1
VT0000BN,2630204,Vermont,05907,United States,1985,8184,1
VT0000BP ,2630206,Vermont,05823,United States,1937,3638,1
VT0000BS,2397740,Vermont,05440,United States,1985,3702,1
VT0000BT ,2630207,Vermont,05859,United States,1937,14925,1
VT0000PD,2630209,Vermont,05830,United States,1985,16898,1
VT0002ZZ ,2397749,Vermont,05902,United States,1932,8970,1
VT0007ZZ,2397712,Vermont,05903,United States,1985,5856,1
VT0008ZZ,2397742,Vermont,05476,United States,1986,8714,1
VT0014ZZ,2630210,Vermont,05476,United States,1985,7895,1
VT0018ZZ ,1679,Vermont,05478,United States,1938,65854,1
VT0020SW ,3478839,Vermont,05488,United States,1900,11493,1
VT0024ZZ,1681,Vermont,05401,United States,1973,147860,1
VT0026ZZ ,1682,Vermont,05602,United States,1964,73261,1
VT0028ZZ ,1683,Vermont,05452,United States,1972,12468,1
VT0029SW ,3478840,Vermont,05488,United States,1900,0,1
VT0034ZZ,1684,Vermont,05602,United States,1985,6803,1
VT0035ZZ ,1685,Vermont,05401,United States,1972,8002,1
VT0052BH ,2392070,Vermont,05460,United States,1973,2306,1
VT0057BH ,2397705,Vermont,05460,United States,1997,24051,1
VT0059BH ,2630211,Vermont,05460,United States,2005,9241,1
VT0756BT,2999333,Vermont,05859,United States,2004,8001,1
VT0851BW ,2630208,Vermont,05457,United States,1985,7439,1
WA0000BN ,2630230,Washington,98230,United States,1999,97431,10
WA0000FB ,2630214,Washington,99118,United States,1937,5000,10
WA0000KC,20635,Washington,98134,United States,1973,624463,10
WA0000KF ,2630217,Washington,98001,United States,1970,1442040,10
WA0000MB ,2630219,Washington,99153,United States,1932,10546,10
WA0000OB ,2630220,Washington,98844,United States,2003,68822,10
WA0028ZZ ,2630223,Washington,98362,United States,1985,22569,10
WA0035ZZ ,20646,Washington,98104,United States,1940,189305,10
WA0036ZZ ,20647,Washington,98174,United States,1933,284605,10
WA0045ZZ ,20649,Washington,99201,United States,1904,160293,10
WA0053ZZ ,20650,Washington,98901,United States,1912,58282,10
WA0059ZZ ,2630224,Washington,98115,United States,1946,187754,10
WA0063ZZ ,18430,Washington,99352,United States,1965,386561,10
WA0064ZZ ,18816,Washington,99201,United States,1967,301915,10
WA0066BP ,2630225,Washington,98230,United States,1966,11847,10
WA0067BP ,2630226,Washington,98230,United States,1991,4074,10
WA0082ZZ ,18332,Washington,98801,United States,1973,104414,10
WA0089HQ ,2630227,Washington,99218,United States,1966,12544,10
WA0094ZZ ,2630228,Washington,98660,United States,1966,21725,10
WA0101ZZ ,18149,Washington,98174,United States,1973,865147,10
WA0102ZZ ,1237262,Washington,98101,United States,2004,679979,10
WA0118ZZ ,18148,Washington,98041,United States,1988,61264,10
WA0119PR ,2630229,Washington,98281,United States,1998,26422,10
WA0122HQ ,2630231,Washington,99218,United States,1997,6994,10
WA0132PA ,20632,Washington,98230,United States,2010,51782,10
WA0141BP ,2630232,Washington,98230,United States,2006,5000,10
WA0148ZZ,3981451,Washington,98104,United States,2013,86800,10
WA0540YB ,20640,Washington,98264,United States,1986,17362,10
WA0550DV ,20633,Washington,98121,United States,1988,5000,10
WA0601LB ,20636,Washington,99146,United States,1936,6100,10
WA0653SB ,20639,Washington,98295,United States,1990,22013,10
WA0811KA ,20653,Washington,98001,United States,1961,104508,10
WA0831KF ,2314920,Washington,98001,United States,2006,205535,10
WA7587ZZ ,18147,Washington,98402,United States,1911,187094,10
WI0016ZZ ,1165560,Wisconsin,54701,United States,1909,29481,5
WI0044ZZ ,1165568,Wisconsin,53202,United States,1899,475879,5
WI0095ZZ ,2630234,Wisconsin,54901,United States,1972,5625,5
WI0096ZZ ,2410805,Wisconsin,53405,United States,1972,7715,5
WI0098ZZ ,2410798,Wisconsin,53081,United States,1972,5340,5
WI0350ZZ ,1582459,Wisconsin,53705,United States,1984,74528,5
WV0000WH ,2630235,West Virginia,26003,United States,1907,202449,3
WV0003ZZ ,2630236,West Virginia,24701,United States,1908,42945,3
WV0010ZZ ,2630237,West Virginia,26241,United States,1937,32437,3
WV0030ZZ ,2630238,West Virginia,26101,United States,1963,175208,3
WV0050ZZ ,2630239,West Virginia,25880,United States,1959,40325,3
WV0053ZZ ,2630240,West Virginia,25401,United States,1961,75300,3
WV0054FP ,2630241,West Virginia,25700,United States,1958,231542,3
WV0057ZZ ,2630242,West Virginia,26651,United States,1966,11649,3
WV0163ZZ ,2436904,West Virginia,25301,United States,1998,447612,3
WV0171ZZ ,2630244,West Virginia,25801,United States,1999,190358,3
WV0226ZZ,2436910,West Virginia,25401,United States,2000,168970,3
WV1251ZZ ,2630245,West Virginia,26241,United States,1974,53550,3
WY0003ZZ ,2999336,Wyoming,82601,United States,1932,57605,8
WY0004ZZ ,2280774,Wyoming,82001,United States,1933,33740,8
WY0029ZZ ,2280806,Wyoming,82001,United States,1964,179201,8
WY0030ZZ ,2280867,Wyoming,82601,United States,1970,130049,8
WY0034ZZ ,2630246,Wyoming,82001,United States,1970,1000,8
WY0035ZZ ,3236645,Wyoming,83001,United States,1980,3899,8
