Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
2629916,4717298,Natural Gas,2002-10-31 00:00:00,25000.0,cf (cubic feet),254.0
2629916,4717298,Natural Gas,2002-11-30 00:00:00,21000.0,cf (cubic feet),201.0
2629916,4717298,Natural Gas,2002-12-31 00:00:00,37300.0,cf (cubic feet),339.0
2629916,4717298,Natural Gas,2003-01-31 00:00:00,10600.0,cf (cubic feet),115.0
2629916,4717298,Natural Gas,2003-02-28 00:00:00,6700.0,cf (cubic feet),79.0
2629916,4717298,Natural Gas,2003-03-31 00:00:00,38800.0,cf (cubic feet),480.0
2629916,4717298,Natural Gas,2003-04-30 00:00:00,20800.0,cf (cubic feet),253.0
2629916,4717298,Natural Gas,2003-05-31 00:00:00,20300.0,cf (cubic feet),251.0
2629916,4717298,Natural Gas,2003-06-30 00:00:00,21800.0,cf (cubic feet),261.0
2629916,4717298,Natural Gas,2003-07-31 00:00:00,22700.0,cf (cubic feet),271.0
2629916,4717298,Natural Gas,2003-08-31 00:00:00,15500.0,cf (cubic feet),194.0
2629916,4717298,Natural Gas,2003-09-30 00:00:00,25400.0,cf (cubic feet),300.0
2629916,4717298,Natural Gas,2003-10-31 00:00:00,24900.0,cf (cubic feet),301.0
2629916,4717298,Natural Gas,2003-11-30 00:00:00,23200.0,cf (cubic feet),282.0
2629916,4717298,Natural Gas,2003-12-31 00:00:00,43800.0,cf (cubic feet),489.0
2629916,4717298,Natural Gas,2004-01-31 00:00:00,45900.0,cf (cubic feet),504.0
2629916,4717298,Natural Gas,2004-02-29 00:00:00,60000.0,cf (cubic feet),678.0
2629916,4717298,Natural Gas,2004-03-31 00:00:00,60000.0,cf (cubic feet),678.0
2629916,4717298,Natural Gas,2004-04-30 00:00:00,60000.0,cf (cubic feet),387.0
2629916,4717298,Natural Gas,2004-05-31 00:00:00,25000.0,cf (cubic feet),179.0
2629916,4717298,Natural Gas,2004-06-30 00:00:00,25000.0,cf (cubic feet),179.0
2629916,4717298,Natural Gas,2004-07-31 00:00:00,30000.0,cf (cubic feet),372.0
2629916,4717298,Natural Gas,2004-08-31 00:00:00,30000.0,cf (cubic feet),372.0
2629916,4717298,Natural Gas,2004-09-30 00:00:00,24900.0,cf (cubic feet),301.0
2629916,4717298,Natural Gas,2004-10-31 00:00:00,24900.0,cf (cubic feet),301.0
2629916,4717298,Natural Gas,2004-11-30 00:00:00,24900.0,cf (cubic feet),301.0
2629916,4717298,Natural Gas,2004-12-31 00:00:00,24900.0,cf (cubic feet),301.0
2629916,4717298,Natural Gas,2005-01-31 00:00:00,24900.0,cf (cubic feet),301.0
2629916,4717298,Natural Gas,2005-02-28 00:00:00,40000.0,cf (cubic feet),406.0
2629916,4717298,Natural Gas,2005-03-31 00:00:00,27500.0,cf (cubic feet),381.0
2629916,4717298,Natural Gas,2005-04-30 00:00:00,27500.0,cf (cubic feet),381.0
2629916,4717298,Natural Gas,2005-05-31 00:00:00,25000.0,cf (cubic feet),318.0
2629916,4717298,Natural Gas,2005-06-30 00:00:00,18300.0,cf (cubic feet),245.0
2629916,4717298,Natural Gas,2005-07-31 00:00:00,15000.0,cf (cubic feet),206.0
2629916,4717298,Natural Gas,2005-08-31 00:00:00,33700.0,cf (cubic feet),425.0
2629916,4717298,Natural Gas,2005-09-30 00:00:00,15100.0,cf (cubic feet),198.0
2629916,4717298,Natural Gas,2005-10-31 00:00:00,24700.0,cf (cubic feet),415.0
2629916,4717298,Natural Gas,2005-11-30 00:00:00,25300.0,cf (cubic feet),458.0
2629916,4717298,Natural Gas,2005-12-31 00:00:00,26400.0,cf (cubic feet),471.0
2629916,4717298,Natural Gas,2006-01-31 00:00:00,32700.0,cf (cubic feet),599.0
2629916,4717298,Natural Gas,2006-02-28 00:00:00,21400.0,cf (cubic feet),377.0
2629916,4717298,Natural Gas,2006-03-31 00:00:00,30900.0,cf (cubic feet),525.0
2629916,4717298,Natural Gas,2006-04-30 00:00:00,22900.0,cf (cubic feet),383.0
2629916,4717298,Natural Gas,2006-05-31 00:00:00,29000.0,cf (cubic feet),484.0
2629916,4717298,Natural Gas,2006-06-30 00:00:00,23000.0,cf (cubic feet),380.0
2629916,4717298,Natural Gas,2006-07-31 00:00:00,21900.0,cf (cubic feet),364.0
2629916,4717298,Natural Gas,2006-08-31 00:00:00,20800.0,cf (cubic feet),347.0
2629916,4717298,Natural Gas,2006-09-30 00:00:00,22100.0,cf (cubic feet),367.0
2629916,4717298,Natural Gas,2006-10-31 00:00:00,27200.0,cf (cubic feet),441.0
2629916,4717298,Natural Gas,2006-11-30 00:00:00,32700.0,cf (cubic feet),532.0
2629916,4717298,Natural Gas,2006-12-31 00:00:00,34500.0,cf (cubic feet),494.0
2629916,4717298,Natural Gas,2007-01-31 00:00:00,30100.0,cf (cubic feet),502.0
2629916,4717298,Natural Gas,2007-02-28 00:00:00,27800.0,cf (cubic feet),449.0
2629916,4717298,Natural Gas,2007-03-31 00:00:00,27200.0,cf (cubic feet),466.0
2629916,4717298,Natural Gas,2007-04-30 00:00:00,26300.0,cf (cubic feet),428.0
2629916,4717298,Natural Gas,2007-05-31 00:00:00,31000.0,cf (cubic feet),542.0
2629916,4717298,Natural Gas,2007-06-30 00:00:00,23700.0,cf (cubic feet),391.0
2629916,4717298,Natural Gas,2007-07-31 00:00:00,1200.0,cf (cubic feet),35.0
2629916,4717298,Natural Gas,2007-08-31 00:00:00,54200.0,cf (cubic feet),852.0
2629916,4717298,Natural Gas,2007-09-30 00:00:00,38100.0,cf (cubic feet),609.0
2629916,4717298,Natural Gas,2007-10-31 00:00:00,28900.0,cf (cubic feet),468.0
2629916,4717298,Natural Gas,2007-11-30 00:00:00,31200.0,cf (cubic feet),492.0
2629916,4717298,Natural Gas,2007-12-31 00:00:00,31700.0,cf (cubic feet),517.0
2629916,4717298,Natural Gas,2008-01-31 00:00:00,37700.0,cf (cubic feet),601.0
2629916,4717298,Natural Gas,2008-02-29 00:00:00,35000.0,cf (cubic feet),563.0
2629916,4717298,Natural Gas,2008-03-31 00:00:00,24900.0,cf (cubic feet),406.0
2629916,4717298,Natural Gas,2008-04-30 00:00:00,34000.0,cf (cubic feet),572.0
2629916,4717298,Natural Gas,2008-05-31 00:00:00,31300.0,cf (cubic feet),506.0
2629916,4717298,Natural Gas,2008-06-30 00:00:00,24600.0,cf (cubic feet),452.0
2629916,4717298,Natural Gas,2008-07-31 00:00:00,31800.0,cf (cubic feet),579.0
2629916,4717298,Natural Gas,2008-08-31 00:00:00,35400.0,cf (cubic feet),641.0
2629916,4717298,Natural Gas,2008-09-30 00:00:00,28900.0,cf (cubic feet),530.0
2629916,4717298,Natural Gas,2008-10-31 00:00:00,27900.0,cf (cubic feet),515.0
2629916,4717298,Natural Gas,2008-11-30 00:00:00,29300.0,cf (cubic feet),515.0
2629916,4717298,Natural Gas,2008-12-31 00:00:00,30200.0,cf (cubic feet),542.0
2629916,4717298,Natural Gas,2009-01-31 00:00:00,35600.0,cf (cubic feet),622.0
2629916,4717298,Natural Gas,2009-02-28 00:00:00,31500.0,cf (cubic feet),535.0
2629916,4717298,Natural Gas,2009-03-31 00:00:00,34700.0,cf (cubic feet),581.0
2629916,4717298,Natural Gas,2009-04-30 00:00:00,37300.0,cf (cubic feet),621.0
2629916,4717298,Natural Gas,2009-05-31 00:00:00,33300.0,cf (cubic feet),559.0
2629916,4717298,Natural Gas,2009-06-30 00:00:00,33600.0,cf (cubic feet),563.0
2629916,4717298,Natural Gas,2009-07-31 00:00:00,34800.0,cf (cubic feet),582.0
2629916,4717298,Natural Gas,2009-08-31 00:00:00,30300.0,cf (cubic feet),511.0
2629916,4717298,Natural Gas,2009-09-30 00:00:00,32800.0,cf (cubic feet),551.0
2629916,4717298,Natural Gas,2009-10-31 00:00:00,35400.0,cf (cubic feet),588.0
2629916,4717298,Natural Gas,2009-11-30 00:00:00,30800.0,cf (cubic feet),484.0
2629916,4717298,Natural Gas,2009-12-31 00:00:00,45600.0,cf (cubic feet),704.0
2629916,4717298,Natural Gas,2010-01-31 00:00:00,35400.0,cf (cubic feet),556.0
2629916,4717298,Natural Gas,2010-02-28 00:00:00,32700.0,cf (cubic feet),514.0
2629916,4717298,Natural Gas,2010-03-31 00:00:00,33800.0,cf (cubic feet),489.0
2629916,4717298,Natural Gas,2010-04-30 00:00:00,31100.0,cf (cubic feet),445.0
2629916,4717298,Natural Gas,2010-05-31 00:00:00,28400.0,cf (cubic feet),409.0
2629916,4717298,Natural Gas,2010-06-30 00:00:00,32700.0,cf (cubic feet),347.0
2629916,4717298,Natural Gas,2010-07-31 00:00:00,35000.0,cf (cubic feet),435.0
2629916,4717298,Natural Gas,2010-08-31 00:00:00,23000.0,cf (cubic feet),287.0
2629916,4717298,Natural Gas,2010-09-22 00:00:00,25500.0,cf (cubic feet),315.0
2629916,4717298,Natural Gas,2010-10-23 00:00:00,23300.0,cf (cubic feet),345.0
2629916,4717298,Natural Gas,2010-11-23 00:00:00,27300.0,cf (cubic feet),396.0
2629916,4717298,Natural Gas,2010-12-24 00:00:00,22400.0,cf (cubic feet),308.0
2629916,4717298,Natural Gas,2011-01-24 00:00:00,20000.0,cf (cubic feet),278.0
2629916,4717298,Natural Gas,2011-02-24 00:00:00,15300.0,cf (cubic feet),220.0
2629916,4717298,Natural Gas,2011-03-27 00:00:00,14600.0,cf (cubic feet),211.0
2629916,4717298,Natural Gas,2011-04-27 00:00:00,15400.0,cf (cubic feet),231.0
2629916,4717298,Natural Gas,2011-05-28 00:00:00,5300.0,cf (cubic feet),90.0
2629916,4717298,Natural Gas,2011-06-28 00:00:00,13400.0,cf (cubic feet),200.0
2629916,4717298,Natural Gas,2011-07-29 00:00:00,200.0,cf (cubic feet),12.0
2629916,4717298,Natural Gas,2011-08-29 00:00:00,300.0,cf (cubic feet),19.0
2629916,4717298,Natural Gas,2011-09-29 00:00:00,25500.0,cf (cubic feet),315.0
2629916,4717298,Natural Gas,2011-10-30 00:00:00,23300.0,cf (cubic feet),345.0
2629916,4717298,Natural Gas,2012-10-10 00:00:00,0.0,cf (cubic feet),0.0
2629916,4717298,Natural Gas,2012-11-10 00:00:00,0.0,cf (cubic feet),0.0
2629916,4717298,Natural Gas,2012-12-10 00:00:00,0.0,cf (cubic feet),0.0
2629916,4717298,Natural Gas,2013-01-10 00:00:00,0.0,cf (cubic feet),0.0
2629916,4717298,Natural Gas,2013-02-09 00:00:00,0.0,cf (cubic feet),0.0
2629916,4717298,Natural Gas,2013-03-09 00:00:00,0.0,cf (cubic feet),0.0
2629916,4717298,Natural Gas,2013-04-10 00:00:00,0.0,cf (cubic feet),0.0
2629916,4717298,Natural Gas,2013-05-08 00:00:00,534900.0,cf (cubic feet),6864.0
2629916,4717298,Natural Gas,2013-06-06 00:00:00,105000.0,cf (cubic feet),1417.0
2629916,4717298,Natural Gas,2013-07-05 00:00:00,5200.0,cf (cubic feet),91.0
2629916,4717298,Natural Gas,2013-08-06 00:00:00,18600.0,cf (cubic feet),273.0
2629916,4717298,Natural Gas,2013-09-06 00:00:00,7000.0,cf (cubic feet),113.0
2629916,4717298,Natural Gas,2013-10-07 00:00:00,500.0,cf (cubic feet),22.0
2629916,4717298,Natural Gas,2013-11-08 00:00:00,78900.0,cf (cubic feet),1038.0
2629916,4717298,Natural Gas,2013-12-10 00:00:00,620500.0,cf (cubic feet),7483.0
2629916,4717298,Natural Gas,2014-01-10 00:00:00,803200.0,cf (cubic feet),9351.0
2629916,4717298,Natural Gas,2014-02-10 00:00:00,859000.0,cf (cubic feet),9836.0
2629916,4717298,Natural Gas,2014-03-12 00:00:00,682900.0,cf (cubic feet),7836.0
2629916,4717298,Natural Gas,2014-04-10 00:00:00,555300.0,cf (cubic feet),6502.0
2629916,4717298,Natural Gas,2014-05-12 00:00:00,347900.0,cf (cubic feet),4242.0
2629916,4717298,Natural Gas,2014-06-11 00:00:00,214900.0,cf (cubic feet),2618.0
2629916,4717298,Natural Gas,2014-07-11 00:00:00,114900.0,cf (cubic feet),1407.0
2629916,4717298,Natural Gas,2014-08-12 00:00:00,118900.0,cf (cubic feet),1453.0
2629916,4717298,Natural Gas,2014-09-11 00:00:00,62300.0,cf (cubic feet),793.0
2629916,4717298,Natural Gas,2014-10-10 00:00:00,138900.0,cf (cubic feet),1634.0
2629916,4717298,Natural Gas,2014-11-11 00:00:00,249500.0,cf (cubic feet),2703.0
2629916,4717298,Natural Gas,2014-12-10 00:00:00,382900.0,cf (cubic feet),4036.0
2629916,4717298,Natural Gas,2015-01-09 00:00:00,518800.0,cf (cubic feet),5262.0
2629916,4717298,Natural Gas,2015-02-09 00:00:00,567800.0,cf (cubic feet),5643.0
2629916,4717298,Natural Gas,2015-03-11 00:00:00,604700.0,cf (cubic feet),5722.0
2629916,4717298,Natural Gas,2015-04-09 00:00:00,208300.0,cf (cubic feet),2033.0
2629916,4717298,Natural Gas,2015-05-08 00:00:00,188400.0,cf (cubic feet),1869.0
2629916,4717298,Natural Gas,2015-06-08 00:00:00,59800.0,cf (cubic feet),640.0
2629916,4717298,Natural Gas,2015-07-08 00:00:00,6100.0,cf (cubic feet),85.0
2629916,3980032,District Steam,2003-01-31 00:00:00,292.0,kLbs. (thousand pounds),8076.0
2629916,3980032,District Steam,2003-02-28 00:00:00,688.0,kLbs. (thousand pounds),8633.0
2629916,3980032,District Steam,2003-03-31 00:00:00,764.0,kLbs. (thousand pounds),9589.0
2629916,3980032,District Steam,2003-04-30 00:00:00,878.0,kLbs. (thousand pounds),17744.0
2629916,3980032,District Steam,2003-05-31 00:00:00,878.0,kLbs. (thousand pounds),11328.0
2629916,3980032,District Steam,2003-06-30 00:00:00,509.0,kLbs. (thousand pounds),6093.0
2629916,3980032,District Steam,2003-07-31 00:00:00,348.0,kLbs. (thousand pounds),3588.0
2629916,3980032,District Steam,2003-08-31 00:00:00,233.0,kLbs. (thousand pounds),3706.0
2629916,3980032,District Steam,2003-09-30 00:00:00,179.0,kLbs. (thousand pounds),2371.0
2629916,3980032,District Steam,2003-10-31 00:00:00,184.0,kLbs. (thousand pounds),1824.0
2629916,3980032,District Steam,2003-11-30 00:00:00,137.0,kLbs. (thousand pounds),1700.0
2629916,3980032,District Steam,2003-12-31 00:00:00,105.0,kLbs. (thousand pounds),1936.0
2629916,3980032,District Steam,2004-01-31 00:00:00,267.0,kLbs. (thousand pounds),4767.0
2629916,3980032,District Steam,2004-02-29 00:00:00,256.0,kLbs. (thousand pounds),2457.0
2629916,3980032,District Steam,2004-03-31 00:00:00,746.0,kLbs. (thousand pounds),8497.0
2629916,3980032,District Steam,2004-04-30 00:00:00,531.0,kLbs. (thousand pounds),6711.0
2629916,3980032,District Steam,2004-05-31 00:00:00,570.0,kLbs. (thousand pounds),6416.0
2629916,3980032,District Steam,2004-06-30 00:00:00,204.0,kLbs. (thousand pounds),2727.0
2629916,3980032,District Steam,2004-07-31 00:00:00,172.0,kLbs. (thousand pounds),2297.0
2629916,3980032,District Steam,2004-08-31 00:00:00,51.0,kLbs. (thousand pounds),1438.0
2629916,3980032,District Steam,2004-09-30 00:00:00,610.0,kLbs. (thousand pounds),8346.0
2629916,3980032,District Steam,2004-10-31 00:00:00,722.0,kLbs. (thousand pounds),12916.0
2629916,3980032,District Steam,2004-11-30 00:00:00,520.0,kLbs. (thousand pounds),10279.0
2629916,3980032,District Steam,2004-12-31 00:00:00,267.0,kLbs. (thousand pounds),4767.0
2629916,3980032,District Steam,2005-01-31 00:00:00,267.0,kLbs. (thousand pounds),4767.0
2629916,3980032,District Steam,2005-02-28 00:00:00,0.0,kLbs. (thousand pounds),0.0
2629916,3980032,District Steam,2005-03-31 00:00:00,0.0,kLbs. (thousand pounds),0.0
2629916,3980032,District Steam,2005-04-30 00:00:00,0.0,kLbs. (thousand pounds),0.0
2629916,3980032,District Steam,2005-05-31 00:00:00,0.0,kLbs. (thousand pounds),0.0
2629916,3980032,District Steam,2005-06-30 00:00:00,0.0,kLbs. (thousand pounds),0.0
2629916,3980032,District Steam,2005-07-31 00:00:00,0.0,kLbs. (thousand pounds),0.0
2629916,3980032,District Steam,2005-08-31 00:00:00,0.0,kLbs. (thousand pounds),0.0
2629916,3980032,District Steam,2005-09-30 00:00:00,0.0,kLbs. (thousand pounds),0.0
2629916,3980032,District Steam,2005-10-31 00:00:00,0.0,kLbs. (thousand pounds),0.0
2629916,3980032,District Steam,2005-11-30 00:00:00,0.0,kLbs. (thousand pounds),0.0
2629916,3980032,District Steam,2005-12-31 00:00:00,0.0,kLbs. (thousand pounds),0.0
2629916,3980032,District Steam,2006-01-31 00:00:00,0.0,kLbs. (thousand pounds),0.0
2629916,3980032,District Steam,2006-02-28 00:00:00,0.0,kLbs. (thousand pounds),0.0
2629916,3980032,District Steam,2006-03-31 00:00:00,368.0,kLbs. (thousand pounds),5515.0
2629916,3980032,District Steam,2006-04-30 00:00:00,360.0,kLbs. (thousand pounds),5579.0
2629916,3980032,District Steam,2006-05-31 00:00:00,320.0,kLbs. (thousand pounds),5171.0
2629916,3980032,District Steam,2006-06-30 00:00:00,228.0,kLbs. (thousand pounds),3095.0
2629916,3980032,District Steam,2006-07-31 00:00:00,93.0,kLbs. (thousand pounds),793.0
2629916,3980032,District Steam,2006-08-31 00:00:00,60.0,kLbs. (thousand pounds),1476.0
2629916,3980032,District Steam,2006-09-30 00:00:00,0.0,kLbs. (thousand pounds),135.0
2629916,3980032,District Steam,2006-10-31 00:00:00,0.0,kLbs. (thousand pounds),0.0
2629916,3980032,District Steam,2006-11-30 00:00:00,0.0,kLbs. (thousand pounds),0.0
2629916,3980032,District Steam,2006-12-31 00:00:00,18.0,kLbs. (thousand pounds),233.0
2629916,3980032,District Steam,2007-01-31 00:00:00,22.0,kLbs. (thousand pounds),310.0
2629916,3980032,District Steam,2007-02-28 00:00:00,139.0,kLbs. (thousand pounds),2177.0
2629916,3980032,District Steam,2007-03-31 00:00:00,396.0,kLbs. (thousand pounds),5884.0
2629916,3980032,District Steam,2007-04-30 00:00:00,416.0,kLbs. (thousand pounds),6076.0
2629916,3980032,District Steam,2007-05-31 00:00:00,559.0,kLbs. (thousand pounds),8889.0
