Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
2629916,3980032,District Steam,2007-06-30 00:00:00,227.0,kLbs. (thousand pounds),3778.0
2629916,3980032,District Steam,2007-07-31 00:00:00,228.0,kLbs. (thousand pounds),2780.0
2629916,3980032,District Steam,2007-08-31 00:00:00,0.0,kLbs. (thousand pounds),93.0
2629916,3980032,District Steam,2007-09-30 00:00:00,0.0,kLbs. (thousand pounds),480.0
2629916,3980032,District Steam,2007-10-31 00:00:00,0.0,kLbs. (thousand pounds),480.0
2629916,3980032,District Steam,2007-11-30 00:00:00,0.0,kLbs. (thousand pounds),0.0
2629916,3980032,District Steam,2007-12-31 00:00:00,0.0,kLbs. (thousand pounds),0.0
2629916,3980032,District Steam,2008-01-31 00:00:00,22.0,kLbs. (thousand pounds),310.0
2629916,3980032,District Steam,2008-02-29 00:00:00,251.0,kLbs. (thousand pounds),3917.0
2629916,3980032,District Steam,2008-03-31 00:00:00,319.0,kLbs. (thousand pounds),4900.0
2629916,3980032,District Steam,2008-04-30 00:00:00,426.0,kLbs. (thousand pounds),5867.0
2629916,3980032,District Steam,2008-05-31 00:00:00,350.0,kLbs. (thousand pounds),5574.0
2629916,3980032,District Steam,2008-06-30 00:00:00,147.0,kLbs. (thousand pounds),3694.0
2629916,3980032,District Steam,2008-07-31 00:00:00,274.0,kLbs. (thousand pounds),4679.0
2629916,3980032,District Steam,2008-08-31 00:00:00,99.0,kLbs. (thousand pounds),2394.0
2629916,3980032,District Steam,2008-09-30 00:00:00,6.0,kLbs. (thousand pounds),170.0
2629916,3980032,District Steam,2008-10-31 00:00:00,17.0,kLbs. (thousand pounds),682.0
2629916,3980032,District Steam,2008-11-30 00:00:00,0.0,kLbs. (thousand pounds),0.0
2629916,3980032,District Steam,2008-12-31 00:00:00,0.0,kLbs. (thousand pounds),0.0
2629916,3980032,District Steam,2009-01-31 00:00:00,153.0,kLbs. (thousand pounds),2552.0
2629916,3980032,District Steam,2009-02-28 00:00:00,236.0,kLbs. (thousand pounds),4081.0
2629916,3980032,District Steam,2009-03-31 00:00:00,730.0,kLbs. (thousand pounds),12566.0
2629916,3980032,District Steam,2009-04-30 00:00:00,527.0,kLbs. (thousand pounds),9618.0
2629916,3980032,District Steam,2009-05-31 00:00:00,273.0,kLbs. (thousand pounds),5119.0
2629916,3980032,District Steam,2009-06-30 00:00:00,192.0,kLbs. (thousand pounds),3055.0
2629916,3980032,District Steam,2009-07-31 00:00:00,11.0,kLbs. (thousand pounds),1922.0
2629916,3980032,District Steam,2009-08-31 00:00:00,8.0,kLbs. (thousand pounds),332.0
2629916,3980032,District Steam,2009-09-30 00:00:00,11.0,kLbs. (thousand pounds),332.0
2629916,3980032,District Steam,2009-10-31 00:00:00,25.0,kLbs. (thousand pounds),530.0
2629916,3980032,District Steam,2009-11-30 00:00:00,13.0,kLbs. (thousand pounds),379.0
2629916,3980032,District Steam,2009-12-31 00:00:00,14.0,kLbs. (thousand pounds),310.0
2629916,3980032,District Steam,2010-01-31 00:00:00,16.0,kLbs. (thousand pounds),380.0
2629916,3980032,District Steam,2010-02-28 00:00:00,12.0,kLbs. (thousand pounds),169.0
2629916,3980032,District Steam,2010-03-31 00:00:00,426.0,kLbs. (thousand pounds),10417.0
2629916,3980032,District Steam,2010-04-30 00:00:00,183.0,kLbs. (thousand pounds),4392.0
2629916,3980032,District Steam,2010-05-31 00:00:00,133.0,kLbs. (thousand pounds),5158.0
2629916,3980032,District Steam,2010-06-30 00:00:00,151.0,kLbs. (thousand pounds),3435.0
2629916,3980032,District Steam,2010-07-31 00:00:00,230.0,kLbs. (thousand pounds),5047.0
2629916,3980032,District Steam,2010-08-31 00:00:00,64.0,kLbs. (thousand pounds),1098.0
2629916,3980032,District Steam,2010-09-30 00:00:00,14.0,kLbs. (thousand pounds),310.0
2629916,3980032,District Steam,2010-10-31 00:00:00,230.0,kLbs. (thousand pounds),5047.0
2629916,3980032,District Steam,2010-11-30 00:00:00,64.0,kLbs. (thousand pounds),1098.0
2629916,3980032,District Steam,2010-12-31 00:00:00,14.0,kLbs. (thousand pounds),310.0
2629916,3980032,District Steam,2011-01-31 00:00:00,306.0,kLbs. (thousand pounds),4581.0
2629916,3980032,District Steam,2011-02-28 00:00:00,0.0,kLbs. (thousand pounds),7924.0
2629916,3980032,District Steam,2011-03-31 00:00:00,379.0,kLbs. (thousand pounds),6792.0
2629916,3980032,District Steam,2011-04-30 00:00:00,196.0,kLbs. (thousand pounds),2754.0
2629916,4717299,Electric - Grid,2002-10-31 00:00:00,171200.0,kWh (thousand Watt-hours),11776.0
2629916,4717299,Electric - Grid,2002-11-30 00:00:00,186400.0,kWh (thousand Watt-hours),12228.0
2629916,4717299,Electric - Grid,2002-12-31 00:00:00,172800.0,kWh (thousand Watt-hours),11847.0
2629916,4717299,Electric - Grid,2003-01-31 00:00:00,177600.0,kWh (thousand Watt-hours),12068.0
2629916,4717299,Electric - Grid,2003-02-28 00:00:00,191200.0,kWh (thousand Watt-hours),12669.0
2629916,4717299,Electric - Grid,2003-03-31 00:00:00,182400.0,kWh (thousand Watt-hours),12280.0
2629916,4717299,Electric - Grid,2003-04-30 00:00:00,200800.0,kWh (thousand Watt-hours),13162.0
2629916,4717299,Electric - Grid,2003-05-31 00:00:00,197600.0,kWh (thousand Watt-hours),13599.0
2629916,4717299,Electric - Grid,2003-06-30 00:00:00,200000.0,kWh (thousand Watt-hours),14045.0
2629916,4717299,Electric - Grid,2003-07-31 00:00:00,242400.0,kWh (thousand Watt-hours),16099.0
2629916,4717299,Electric - Grid,2003-08-31 00:00:00,215200.0,kWh (thousand Watt-hours),14866.0
2629916,4717299,Electric - Grid,2003-09-30 00:00:00,126400.0,kWh (thousand Watt-hours),13044.0
2629916,4717299,Electric - Grid,2003-10-31 00:00:00,154400.0,kWh (thousand Watt-hours),11551.0
2629916,4717299,Electric - Grid,2003-11-30 00:00:00,143200.0,kWh (thousand Watt-hours),10676.0
2629916,4717299,Electric - Grid,2003-12-31 00:00:00,138400.0,kWh (thousand Watt-hours),10456.0
2629916,4717299,Electric - Grid,2004-01-31 00:00:00,113600.0,kWh (thousand Watt-hours),9325.0
2629916,4717299,Electric - Grid,2004-02-29 00:00:00,114400.0,kWh (thousand Watt-hours),9361.0
2629916,4717299,Electric - Grid,2004-03-31 00:00:00,118400.0,kWh (thousand Watt-hours),9544.0
2629916,4717299,Electric - Grid,2004-04-30 00:00:00,113600.0,kWh (thousand Watt-hours),9333.0
2629916,4717299,Electric - Grid,2004-05-31 00:00:00,127200.0,kWh (thousand Watt-hours),10296.0
2629916,4717299,Electric - Grid,2004-06-30 00:00:00,140750.0,kWh (thousand Watt-hours),10528.0
2629916,4717299,Electric - Grid,2004-07-31 00:00:00,139032.0,kWh (thousand Watt-hours),10605.0
2629916,4717299,Electric - Grid,2004-08-31 00:00:00,151995.0,kWh (thousand Watt-hours),10899.0
2629916,4717299,Electric - Grid,2004-09-30 00:00:00,136999.0,kWh (thousand Watt-hours),9758.0
2629916,4717299,Electric - Grid,2004-10-31 00:00:00,116927.0,kWh (thousand Watt-hours),8866.0
2629916,4717299,Electric - Grid,2004-11-30 00:00:00,123024.0,kWh (thousand Watt-hours),9136.0
2629916,4717299,Electric - Grid,2004-12-31 00:00:00,111097.0,kWh (thousand Watt-hours),8698.0
2629916,4717299,Electric - Grid,2005-01-31 00:00:00,94312.0,kWh (thousand Watt-hours),7836.0
2629916,4717299,Electric - Grid,2005-02-28 00:00:00,91417.0,kWh (thousand Watt-hours),7652.0
2629916,4717299,Electric - Grid,2005-03-31 00:00:00,101959.0,kWh (thousand Watt-hours),8523.0
2629916,4717299,Electric - Grid,2005-04-30 00:00:00,100714.0,kWh (thousand Watt-hours),8461.0
2629916,4717299,Electric - Grid,2005-05-31 00:00:00,99736.0,kWh (thousand Watt-hours),8635.0
2629916,4717299,Electric - Grid,2005-06-30 00:00:00,117065.0,kWh (thousand Watt-hours),9542.0
2629916,4717299,Electric - Grid,2005-07-31 00:00:00,126583.0,kWh (thousand Watt-hours),10321.0
2629916,4717299,Electric - Grid,2005-08-31 00:00:00,148952.0,kWh (thousand Watt-hours),11485.0
2629916,4717299,Electric - Grid,2005-09-30 00:00:00,125774.0,kWh (thousand Watt-hours),9613.0
2629916,4717299,Electric - Grid,2005-10-31 00:00:00,93859.0,kWh (thousand Watt-hours),8094.0
2629916,4717299,Electric - Grid,2005-11-30 00:00:00,97884.0,kWh (thousand Watt-hours),8288.0
2629916,4717299,Electric - Grid,2005-12-31 00:00:00,99737.0,kWh (thousand Watt-hours),9107.0
2629916,4717299,Electric - Grid,2006-01-31 00:00:00,95408.0,kWh (thousand Watt-hours),8801.0
2629916,4717299,Electric - Grid,2006-02-28 00:00:00,94797.0,kWh (thousand Watt-hours),8757.0
2629916,4717299,Electric - Grid,2006-03-31 00:00:00,97183.0,kWh (thousand Watt-hours),8961.0
2629916,4717299,Electric - Grid,2006-04-30 00:00:00,127473.0,kWh (thousand Watt-hours),10977.0
2629916,4717299,Electric - Grid,2006-05-31 00:00:00,126993.0,kWh (thousand Watt-hours),11112.0
2629916,4717299,Electric - Grid,2006-06-30 00:00:00,133732.0,kWh (thousand Watt-hours),11457.0
2629916,4717299,Electric - Grid,2006-07-31 00:00:00,149290.0,kWh (thousand Watt-hours),12538.0
2629916,4717299,Electric - Grid,2006-08-31 00:00:00,143702.0,kWh (thousand Watt-hours),12277.0
2629916,4717299,Electric - Grid,2006-09-30 00:00:00,127526.0,kWh (thousand Watt-hours),10369.0
2629916,4717299,Electric - Grid,2006-10-31 00:00:00,97656.0,kWh (thousand Watt-hours),8922.0
2629916,4717299,Electric - Grid,2006-11-30 00:00:00,97708.0,kWh (thousand Watt-hours),8925.0
2629916,4717299,Electric - Grid,2006-12-31 00:00:00,109056.0,kWh (thousand Watt-hours),10167.0
2629916,4717299,Electric - Grid,2007-01-31 00:00:00,90897.0,kWh (thousand Watt-hours),8846.0
2629916,4717299,Electric - Grid,2007-02-28 00:00:00,98468.0,kWh (thousand Watt-hours),9523.0
2629916,4717299,Electric - Grid,2007-03-31 00:00:00,116351.0,kWh (thousand Watt-hours),10606.0
2629916,4717299,Electric - Grid,2007-04-30 00:00:00,106682.0,kWh (thousand Watt-hours),10014.0
2629916,4717299,Electric - Grid,2007-05-31 00:00:00,110511.0,kWh (thousand Watt-hours),11113.0
2629916,4717299,Electric - Grid,2007-06-30 00:00:00,135668.0,kWh (thousand Watt-hours),13173.0
2629916,4717299,Electric - Grid,2007-07-31 00:00:00,135038.0,kWh (thousand Watt-hours),13164.0
2629916,4717299,Electric - Grid,2007-08-31 00:00:00,157195.0,kWh (thousand Watt-hours),14884.0
2629916,4717299,Electric - Grid,2007-09-30 00:00:00,153871.0,kWh (thousand Watt-hours),13578.0
2629916,4717299,Electric - Grid,2007-10-31 00:00:00,100172.0,kWh (thousand Watt-hours),10252.0
2629916,4717299,Electric - Grid,2007-11-30 00:00:00,107238.0,kWh (thousand Watt-hours),10721.0
2629916,4717299,Electric - Grid,2007-12-31 00:00:00,91839.0,kWh (thousand Watt-hours),10129.0
2629916,4717299,Electric - Grid,2008-01-31 00:00:00,97781.0,kWh (thousand Watt-hours),10688.0
2629916,4717299,Electric - Grid,2008-02-29 00:00:00,98174.0,kWh (thousand Watt-hours),10724.0
2629916,4717299,Electric - Grid,2008-03-31 00:00:00,115098.0,kWh (thousand Watt-hours),11979.0
2629916,4717299,Electric - Grid,2008-04-30 00:00:00,105848.0,kWh (thousand Watt-hours),11310.0
2629916,4717299,Electric - Grid,2008-05-31 00:00:00,138566.0,kWh (thousand Watt-hours),15338.0
2629916,4717299,Electric - Grid,2008-06-30 00:00:00,156740.0,kWh (thousand Watt-hours),16097.0
2629916,4717299,Electric - Grid,2008-07-31 00:00:00,186214.0,kWh (thousand Watt-hours),18623.0
2629916,4717299,Electric - Grid,2008-08-31 00:00:00,184289.0,kWh (thousand Watt-hours),18373.0
2629916,4717299,Electric - Grid,2008-09-30 00:00:00,168496.0,kWh (thousand Watt-hours),16053.0
2629916,4717299,Electric - Grid,2008-10-31 00:00:00,139860.0,kWh (thousand Watt-hours),15375.0
2629916,4717299,Electric - Grid,2008-11-30 00:00:00,140883.0,kWh (thousand Watt-hours),15440.0
2629916,4717299,Electric - Grid,2008-12-31 00:00:00,156517.0,kWh (thousand Watt-hours),17081.0
2629916,4717299,Electric - Grid,2009-01-31 00:00:00,152198.0,kWh (thousand Watt-hours),16351.0
2629916,4717299,Electric - Grid,2009-02-28 00:00:00,135873.0,kWh (thousand Watt-hours),15036.0
2629916,4717299,Electric - Grid,2009-03-31 00:00:00,139137.0,kWh (thousand Watt-hours),15541.0
2629916,4717299,Electric - Grid,2009-04-30 00:00:00,152368.0,kWh (thousand Watt-hours),16405.0
2629916,4717299,Electric - Grid,2009-05-31 00:00:00,180089.0,kWh (thousand Watt-hours),19888.0
2629916,4717299,Electric - Grid,2009-06-30 00:00:00,195583.0,kWh (thousand Watt-hours),20953.0
2629916,4717299,Electric - Grid,2009-07-31 00:00:00,210321.0,kWh (thousand Watt-hours),22107.0
2629916,4717299,Electric - Grid,2009-08-31 00:00:00,230794.0,kWh (thousand Watt-hours),24087.0
2629916,4717299,Electric - Grid,2009-09-30 00:00:00,200390.0,kWh (thousand Watt-hours),20075.0
2629916,4717299,Electric - Grid,2009-10-31 00:00:00,159688.0,kWh (thousand Watt-hours),16921.0
2629916,4717299,Electric - Grid,2009-11-30 00:00:00,153521.0,kWh (thousand Watt-hours),16441.0
2629916,4717299,Electric - Grid,2009-12-31 00:00:00,140828.0,kWh (thousand Watt-hours),14919.0
2629916,4717299,Electric - Grid,2010-01-31 00:00:00,155811.0,kWh (thousand Watt-hours),16018.0
2629916,4717299,Electric - Grid,2010-02-28 00:00:00,153668.0,kWh (thousand Watt-hours),15860.0
2629916,4717299,Electric - Grid,2010-03-31 00:00:00,138475.0,kWh (thousand Watt-hours),14572.0
2629916,4717299,Electric - Grid,2010-04-30 00:00:00,152444.0,kWh (thousand Watt-hours),15560.0
2629916,4717299,Electric - Grid,2010-05-31 00:00:00,163440.0,kWh (thousand Watt-hours),16867.0
2629916,4717299,Electric - Grid,2010-06-30 00:00:00,236706.0,kWh (thousand Watt-hours),22560.0
2629916,4717299,Electric - Grid,2010-07-31 00:00:00,187407.0,kWh (thousand Watt-hours),18910.0
2629916,4717299,Electric - Grid,2010-08-31 00:00:00,186999.0,kWh (thousand Watt-hours),18888.0
2629916,4717299,Electric - Grid,2010-09-21 00:00:00,157983.0,kWh (thousand Watt-hours),16189.0
2629916,4717299,Electric - Grid,2010-10-22 00:00:00,142281.0,kWh (thousand Watt-hours),14857.0
2629916,4717299,Electric - Grid,2010-11-22 00:00:00,148658.0,kWh (thousand Watt-hours),15072.0
2629916,4717299,Electric - Grid,2010-12-23 00:00:00,132046.0,kWh (thousand Watt-hours),13864.0
2629916,4717299,Electric - Grid,2011-01-23 00:00:00,136961.0,kWh (thousand Watt-hours),14206.0
2629916,4717299,Electric - Grid,2011-02-23 00:00:00,130644.0,kWh (thousand Watt-hours),13747.0
2629916,4717299,Electric - Grid,2011-03-26 00:00:00,136629.0,kWh (thousand Watt-hours),14537.0
2629916,4717299,Electric - Grid,2011-04-26 00:00:00,134640.0,kWh (thousand Watt-hours),14402.0
2629916,4717299,Electric - Grid,2011-05-27 00:00:00,148779.0,kWh (thousand Watt-hours),16112.0
2629916,4717299,Electric - Grid,2011-06-27 00:00:00,171716.0,kWh (thousand Watt-hours),18005.0
2629916,4717299,Electric - Grid,2011-07-28 00:00:00,187178.0,kWh (thousand Watt-hours),19451.0
2629916,4717299,Electric - Grid,2011-08-28 00:00:00,167392.0,kWh (thousand Watt-hours),17439.0
2629916,4717299,Electric - Grid,2011-09-28 00:00:00,134651.0,kWh (thousand Watt-hours),14830.0
2629916,4717299,Electric - Grid,2011-10-29 00:00:00,105969.0,kWh (thousand Watt-hours),12349.0
2629916,4717299,Electric - Grid,2011-11-29 00:00:00,102474.0,kWh (thousand Watt-hours),12015.0
2629916,4717299,Electric - Grid,2011-12-30 00:00:00,86778.0,kWh (thousand Watt-hours),10516.0
2629916,4717299,Electric - Grid,2012-01-31 00:00:00,99444.0,kWh (thousand Watt-hours),11726.0
2629916,4717299,Electric - Grid,2012-02-29 00:00:00,90216.0,kWh (thousand Watt-hours),10844.0
2629916,4717299,Electric - Grid,2012-03-29 00:00:00,76267.0,kWh (thousand Watt-hours),8992.0
2629916,4717299,Electric - Grid,2012-04-30 00:00:00,80992.0,kWh (thousand Watt-hours),9963.0
2629916,4717299,Electric - Grid,2012-05-30 00:00:00,73787.0,kWh (thousand Watt-hours),9538.0
2629916,4717299,Electric - Grid,2012-06-29 00:00:00,67576.0,kWh (thousand Watt-hours),8922.0
2629916,4717299,Electric - Grid,2012-07-20 00:00:00,39623.0,kWh (thousand Watt-hours),5332.0
2629916,4717299,Electric - Grid,2012-08-30 00:00:00,40160.0,kWh (thousand Watt-hours),4538.0
2629916,4717299,Electric - Grid,2012-09-30 00:00:00,134651.0,kWh (thousand Watt-hours),14830.0
2629916,4717299,Electric - Grid,2012-10-31 00:00:00,105969.0,kWh (thousand Watt-hours),12349.0
2629916,4717299,Electric - Grid,2012-11-29 00:00:00,93040.0,kWh (thousand Watt-hours),10662.0
2629916,4717299,Electric - Grid,2013-01-01 00:00:00,109200.0,kWh (thousand Watt-hours),12026.0
2629916,4717299,Electric - Grid,2013-01-30 00:00:00,91200.0,kWh (thousand Watt-hours),10460.0
2629916,4717299,Electric - Grid,2013-02-28 00:00:00,106800.0,kWh (thousand Watt-hours),11994.0
