Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
2630086,4718123,Electric - Grid,2014-12-30 00:00:00,51720.0,kWh (thousand Watt-hours),5585.0
2630086,4718123,Electric - Grid,2015-01-26 00:00:00,65818.0,kWh (thousand Watt-hours),6389.0
2630086,4718123,Electric - Grid,2015-02-25 00:00:00,45504.0,kWh (thousand Watt-hours),5327.0
2630086,4718123,Electric - Grid,2015-03-24 00:00:00,35597.0,kWh (thousand Watt-hours),4161.0
2630086,4718123,Electric - Grid,2015-04-24 00:00:00,38298.0,kWh (thousand Watt-hours),3795.0
2630086,4718123,Electric - Grid,2015-05-26 00:00:00,45198.0,kWh (thousand Watt-hours),4528.0
2630086,4718123,Electric - Grid,2015-06-25 00:00:00,51774.0,kWh (thousand Watt-hours),5497.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2002-10-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2002-11-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2002-12-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2003-01-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2003-02-28 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2003-03-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2003-04-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2003-05-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2003-06-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2003-07-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2003-08-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2003-09-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2003-10-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2003-11-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2003-12-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2004-01-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2004-02-29 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2004-03-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2004-04-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2004-05-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2004-06-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2004-07-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2004-08-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2004-09-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2004-10-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2004-11-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2004-12-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2005-01-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2005-02-28 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2005-03-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2005-04-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2005-05-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2005-06-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2005-07-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2005-08-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2005-09-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2005-10-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2005-11-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2005-12-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2006-01-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2006-02-28 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2006-03-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2006-04-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2006-05-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2006-06-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2006-07-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2006-08-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2006-09-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2006-10-31 00:00:00,52000.0,Gallons,356.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2006-11-30 00:00:00,32960.0,Gallons,283.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2006-12-31 00:00:00,28090.0,Gallons,293.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2007-01-31 00:00:00,27260.0,Gallons,314.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2007-02-28 00:00:00,20380.0,Gallons,262.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2007-03-31 00:00:00,28150.0,Gallons,255.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2007-04-30 00:00:00,43010.0,Gallons,324.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2007-05-31 00:00:00,41270.0,Gallons,295.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2007-06-30 00:00:00,44560.0,Gallons,298.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2007-07-31 00:00:00,50830.0,Gallons,320.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2007-08-31 00:00:00,33510.0,Gallons,272.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2007-09-30 00:00:00,47530.0,Gallons,313.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2007-10-31 00:00:00,31790.0,Gallons,297.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2007-11-30 00:00:00,34810.0,Gallons,281.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2007-12-31 00:00:00,25340.0,Gallons,253.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2008-01-31 00:00:00,21980.0,Gallons,303.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2008-02-29 00:00:00,21460.0,Gallons,246.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2008-03-31 00:00:00,31200.0,Gallons,268.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2008-04-30 00:00:00,35880.0,Gallons,287.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2008-05-31 00:00:00,29620.0,Gallons,269.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2008-06-30 00:00:00,46780.0,Gallons,310.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2008-07-31 00:00:00,38940.0,Gallons,324.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2008-08-31 00:00:00,39670.0,Gallons,292.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2008-09-30 00:00:00,33380.0,Gallons,281.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2008-10-31 00:00:00,32510.0,Gallons,277.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2008-11-30 00:00:00,20410.0,Gallons,299.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2008-12-31 00:00:00,21260.0,Gallons,246.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2009-01-31 00:00:00,25630.0,Gallons,256.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2009-02-28 00:00:00,20750.0,Gallons,244.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2009-03-31 00:00:00,27680.0,Gallons,261.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2009-04-30 00:00:00,46410.0,Gallons,366.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2009-05-31 00:00:00,48310.0,Gallons,409.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2009-06-30 00:00:00,41830.0,Gallons,349.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2009-07-31 00:00:00,47560.0,Gallons,370.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2009-08-31 00:00:00,40340.0,Gallons,344.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2009-09-30 00:00:00,42640.0,Gallons,367.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2009-10-31 00:00:00,32310.0,Gallons,315.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2009-11-30 00:00:00,20240.0,Gallons,273.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2009-12-31 00:00:00,24280.0,Gallons,315.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2010-01-31 00:00:00,20700.0,Gallons,276.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2010-02-28 00:00:00,19960.0,Gallons,274.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2010-03-31 00:00:00,19990.0,Gallons,274.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2010-04-30 00:00:00,35370.0,Gallons,326.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2010-05-31 00:00:00,39970.0,Gallons,372.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2010-06-30 00:00:00,55830.0,Gallons,398.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2010-07-31 00:00:00,37080.0,Gallons,332.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2010-08-31 00:00:00,32540.0,Gallons,316.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2010-09-22 00:00:00,65900.0,Gallons,433.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2010-10-23 00:00:00,39260.0,Gallons,340.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2010-11-23 00:00:00,28270.0,Gallons,301.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2010-12-24 00:00:00,22870.0,Gallons,282.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2011-01-24 00:00:00,24160.0,Gallons,316.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2011-02-24 00:00:00,26930.0,Gallons,325.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2011-03-27 00:00:00,39000.0,Gallons,337.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2011-04-27 00:00:00,37320.0,Gallons,333.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2011-05-28 00:00:00,46360.0,Gallons,364.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2011-06-28 00:00:00,51260.0,Gallons,381.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2011-07-29 00:00:00,36420.0,Gallons,330.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2011-08-29 00:00:00,34180.0,Gallons,318.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2011-09-29 00:00:00,47740.0,Gallons,370.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2011-10-30 00:00:00,27510.0,Gallons,299.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2011-11-30 00:00:00,30920.0,Gallons,310.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2011-12-31 00:00:00,22870.0,Gallons,282.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2012-01-31 00:00:00,24160.0,Gallons,316.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2012-02-26 00:00:00,1126.0,Gallons,206.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2012-03-26 00:00:00,45491.0,Gallons,361.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2012-04-26 00:00:00,33618.0,Gallons,320.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2012-05-26 00:00:00,1063.0,Gallons,232.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2012-06-26 00:00:00,58965.0,Gallons,425.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2012-07-27 00:00:00,11791.0,Gallons,225.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2012-08-27 00:00:00,38889.0,Gallons,337.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2012-09-27 00:00:00,47740.0,Gallons,370.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2012-10-26 00:00:00,27510.0,Gallons,299.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2012-11-26 00:00:00,20909.0,Gallons,276.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2012-12-26 00:00:00,22796.0,Gallons,282.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2013-01-26 00:00:00,20679.0,Gallons,294.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2013-02-26 00:00:00,18701.0,Gallons,269.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2013-03-26 00:00:00,22726.0,Gallons,283.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2013-04-25 00:00:00,29900.0,Gallons,307.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2013-05-31 00:00:00,36195.0,Gallons,329.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2013-06-26 00:00:00,42840.0,Gallons,351.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2013-07-26 00:00:00,33770.0,Gallons,321.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2013-08-26 00:00:00,38472.0,Gallons,337.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2013-09-26 00:00:00,33475.0,Gallons,764.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2013-10-26 00:00:00,36166.0,Gallons,329.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2013-11-26 00:00:00,24889.0,Gallons,289.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2013-12-26 00:00:00,26111.0,Gallons,295.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2014-01-26 00:00:00,26682.0,Gallons,596.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2014-02-26 00:00:00,25771.0,Gallons,577.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2014-03-26 00:00:00,25672.0,Gallons,607.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2014-04-26 00:00:00,38696.0,Gallons,338.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2014-05-26 00:00:00,40629.0,Gallons,624.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2014-06-26 00:00:00,43196.0,Gallons,366.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2014-07-26 00:00:00,41542.0,Gallons,359.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2014-08-26 00:00:00,31710.0,Gallons,313.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2014-09-26 00:00:00,39065.0,Gallons,349.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2014-10-26 00:00:00,23011.0,Gallons,290.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2014-11-25 00:00:00,21083.0,Gallons,260.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2014-12-26 00:00:00,20240.0,Gallons,283.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2015-01-26 00:00:00,15211.0,Gallons,294.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2015-02-27 00:00:00,21182.0,Gallons,251.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2015-03-26 00:00:00,17282.0,Gallons,238.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2015-04-26 00:00:00,17386.0,Gallons,248.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2015-05-26 00:00:00,29374.0,Gallons,313.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2015-06-26 00:00:00,28931.0,Gallons,347.0
