Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
2630238,4718713,Electric - Grid,159535.0,kWh (thousand Watt-hours),9132.0,2002,10
2630238,4718713,Electric - Grid,112804.0,kWh (thousand Watt-hours),6155.0,2002,11
2630238,4718713,Electric - Grid,121972.0,kWh (thousand Watt-hours),6545.0,2002,12
2630238,4718713,Electric - Grid,131520.0,kWh (thousand Watt-hours),6892.0,2003,01
2630238,4718713,Electric - Grid,116970.0,kWh (thousand Watt-hours),6413.0,2003,02
2630238,4718713,Electric - Grid,119003.0,kWh (thousand Watt-hours),7230.0,2003,03
2630238,4718713,Electric - Grid,145560.0,kWh (thousand Watt-hours),8649.0,2003,04
2630238,4718713,Electric - Grid,157305.0,kWh (thousand Watt-hours),9216.0,2003,05
2630238,4718713,Electric - Grid,160460.0,kWh (thousand Watt-hours),9046.0,2003,06
2630238,4718713,Electric - Grid,205712.0,kWh (thousand Watt-hours),11027.0,2003,07
2630238,4718713,Electric - Grid,230255.0,kWh (thousand Watt-hours),12060.0,2003,08
2630238,4718713,Electric - Grid,211751.0,kWh (thousand Watt-hours),11777.0,2003,09
2630238,4718713,Electric - Grid,133022.0,kWh (thousand Watt-hours),7770.0,2003,10
2630238,4718713,Electric - Grid,113951.0,kWh (thousand Watt-hours),6854.0,2003,11
2630238,4718713,Electric - Grid,111270.0,kWh (thousand Watt-hours),5992.0,2003,12
2630238,4718713,Electric - Grid,125596.0,kWh (thousand Watt-hours),6595.0,2004,01
2630238,4718713,Electric - Grid,112338.0,kWh (thousand Watt-hours),6040.0,2004,02
2630238,4718713,Electric - Grid,104512.0,kWh (thousand Watt-hours),5704.0,2004,03
2630238,4718713,Electric - Grid,134699.0,kWh (thousand Watt-hours),8043.0,2004,04
2630238,4718713,Electric - Grid,175431.0,kWh (thousand Watt-hours),9645.0,2004,05
2630238,4718713,Electric - Grid,212817.0,kWh (thousand Watt-hours),11185.0,2004,06
2630238,4718713,Electric - Grid,220868.0,kWh (thousand Watt-hours),11819.0,2004,07
2630238,4718713,Electric - Grid,211505.0,kWh (thousand Watt-hours),11477.0,2004,08
2630238,4718713,Electric - Grid,224179.0,kWh (thousand Watt-hours),11608.0,2004,09
2630238,4718713,Electric - Grid,137891.0,kWh (thousand Watt-hours),7958.0,2004,10
2630238,4718713,Electric - Grid,133533.0,kWh (thousand Watt-hours),7967.0,2004,11
2630238,4718713,Electric - Grid,111750.0,kWh (thousand Watt-hours),6083.0,2004,12
2630238,4718713,Electric - Grid,103923.0,kWh (thousand Watt-hours),5841.0,2005,01
2630238,4718713,Electric - Grid,112860.0,kWh (thousand Watt-hours),6246.0,2005,02
2630238,4718713,Electric - Grid,111750.0,kWh (thousand Watt-hours),6115.0,2005,03
2630238,4718713,Electric - Grid,116476.0,kWh (thousand Watt-hours),7265.0,2005,04
2630238,4718713,Electric - Grid,135536.0,kWh (thousand Watt-hours),8061.0,2005,05
2630238,4718713,Electric - Grid,236907.0,kWh (thousand Watt-hours),12757.0,2005,06
2630238,4718713,Electric - Grid,219714.0,kWh (thousand Watt-hours),12477.0,2005,07
2630238,4718713,Electric - Grid,253829.0,kWh (thousand Watt-hours),13305.0,2005,08
2630238,4718713,Electric - Grid,226645.0,kWh (thousand Watt-hours),11942.0,2005,09
2630238,4718713,Electric - Grid,153346.0,kWh (thousand Watt-hours),8897.0,2005,10
2630238,4718713,Electric - Grid,112576.0,kWh (thousand Watt-hours),7166.0,2005,11
2630238,4718713,Electric - Grid,120055.0,kWh (thousand Watt-hours),6495.0,2005,12
2630238,4718713,Electric - Grid,106578.0,kWh (thousand Watt-hours),6028.0,2006,01
2630238,4718713,Electric - Grid,124645.0,kWh (thousand Watt-hours),6698.0,2006,02
2630238,4718713,Electric - Grid,108012.0,kWh (thousand Watt-hours),5986.0,2006,03
2630238,4718713,Electric - Grid,140431.0,kWh (thousand Watt-hours),8486.0,2006,04
2630238,4718713,Electric - Grid,146845.0,kWh (thousand Watt-hours),8704.0,2006,05
2630238,4718713,Electric - Grid,213436.0,kWh (thousand Watt-hours),11693.0,2006,06
2630238,4718713,Electric - Grid,208917.0,kWh (thousand Watt-hours),11389.0,2006,07
2630238,4718713,Electric - Grid,233221.0,kWh (thousand Watt-hours),12711.0,2006,08
2630238,4718713,Electric - Grid,192202.0,kWh (thousand Watt-hours),10945.0,2006,09
2630238,4718713,Electric - Grid,133210.0,kWh (thousand Watt-hours),8250.0,2006,10
2630238,4718713,Electric - Grid,140946.0,kWh (thousand Watt-hours),8304.0,2006,11
2630238,4718713,Electric - Grid,124894.0,kWh (thousand Watt-hours),6940.0,2006,12
2630238,4718713,Electric - Grid,128471.0,kWh (thousand Watt-hours),7028.0,2007,01
2630238,4718713,Electric - Grid,146415.0,kWh (thousand Watt-hours),7783.0,2007,02
2630238,4718713,Electric - Grid,108975.0,kWh (thousand Watt-hours),6357.0,2007,03
2630238,4718713,Electric - Grid,140917.0,kWh (thousand Watt-hours),8804.0,2007,04
2630238,4718713,Electric - Grid,188937.0,kWh (thousand Watt-hours),11282.0,2007,05
2630238,4718713,Electric - Grid,205131.0,kWh (thousand Watt-hours),11579.0,2007,06
2630238,4718713,Electric - Grid,210057.0,kWh (thousand Watt-hours),11571.0,2007,07
2630238,4718713,Electric - Grid,244034.0,kWh (thousand Watt-hours),13091.0,2007,08
2630238,4718713,Electric - Grid,193784.0,kWh (thousand Watt-hours),11130.0,2007,09
2630238,4718713,Electric - Grid,166818.0,kWh (thousand Watt-hours),9863.0,2007,10
2630238,4718713,Electric - Grid,133301.0,kWh (thousand Watt-hours),8240.0,2007,11
2630238,4718713,Electric - Grid,126985.0,kWh (thousand Watt-hours),6975.0,2007,12
2630238,4718713,Electric - Grid,124041.0,kWh (thousand Watt-hours),6818.0,2008,01
2630238,4718713,Electric - Grid,124344.0,kWh (thousand Watt-hours),6709.0,2008,02
2630238,4718713,Electric - Grid,123450.0,kWh (thousand Watt-hours),6773.0,2008,03
2630238,4718713,Electric - Grid,144100.0,kWh (thousand Watt-hours),9051.0,2008,04
2630238,4718713,Electric - Grid,142728.0,kWh (thousand Watt-hours),8568.0,2008,05
2630238,4718713,Electric - Grid,194066.0,kWh (thousand Watt-hours),11082.0,2008,06
2630238,4718713,Electric - Grid,225383.0,kWh (thousand Watt-hours),12009.0,2008,07
2630238,4718713,Electric - Grid,219541.0,kWh (thousand Watt-hours),11652.0,2008,08
2630238,4718713,Electric - Grid,217461.0,kWh (thousand Watt-hours),11655.0,2008,09
2630238,4718713,Electric - Grid,206697.0,kWh (thousand Watt-hours),11979.0,2008,10
2630238,4718713,Electric - Grid,139984.0,kWh (thousand Watt-hours),8631.0,2008,11
2630238,4718713,Electric - Grid,133930.0,kWh (thousand Watt-hours),7141.0,2008,12
2630238,4718713,Electric - Grid,127205.0,kWh (thousand Watt-hours),7656.0,2009,01
2630238,4718713,Electric - Grid,127270.0,kWh (thousand Watt-hours),7854.0,2009,02
2630238,4718713,Electric - Grid,122096.0,kWh (thousand Watt-hours),7625.0,2009,03
2630238,4718713,Electric - Grid,153659.0,kWh (thousand Watt-hours),10443.0,2009,04
2630238,4718713,Electric - Grid,201580.0,kWh (thousand Watt-hours),12357.0,2009,05
2630238,4718713,Electric - Grid,214630.0,kWh (thousand Watt-hours),12989.0,2009,06
2630238,4718713,Electric - Grid,227127.0,kWh (thousand Watt-hours),13810.0,2009,07
2630238,4718713,Electric - Grid,203909.0,kWh (thousand Watt-hours),13443.0,2009,08
2630238,4718713,Electric - Grid,197554.0,kWh (thousand Watt-hours),12586.0,2009,09
2630238,4718713,Electric - Grid,142418.0,kWh (thousand Watt-hours),10258.0,2009,10
2630238,4718713,Electric - Grid,132575.0,kWh (thousand Watt-hours),9709.0,2009,11
2630238,4718713,Electric - Grid,149313.0,kWh (thousand Watt-hours),8878.0,2009,12
2630238,4718713,Electric - Grid,139025.0,kWh (thousand Watt-hours),9497.0,2010,01
2630238,4718713,Electric - Grid,126790.0,kWh (thousand Watt-hours),8931.0,2010,02
2630238,4718713,Electric - Grid,115369.0,kWh (thousand Watt-hours),8540.0,2010,03
2630238,4718713,Electric - Grid,139504.0,kWh (thousand Watt-hours),11951.0,2010,04
2630238,4718713,Electric - Grid,145648.0,kWh (thousand Watt-hours),12600.0,2010,05
2630238,4718713,Electric - Grid,231000.0,kWh (thousand Watt-hours),17486.0,2010,06
2630238,4718713,Electric - Grid,258225.0,kWh (thousand Watt-hours),17409.0,2010,07
2630238,4718713,Electric - Grid,248919.0,kWh (thousand Watt-hours),16941.0,2010,08
2630238,4718713,Electric - Grid,194784.0,kWh (thousand Watt-hours),14622.0,2010,09
2630238,4718713,Electric - Grid,109969.0,kWh (thousand Watt-hours),10513.0,2010,10
2630238,4718713,Electric - Grid,126889.0,kWh (thousand Watt-hours),10807.0,2010,11
2630238,4718713,Electric - Grid,122055.0,kWh (thousand Watt-hours),8801.0,2010,12
2630238,4718713,Electric - Grid,114212.0,kWh (thousand Watt-hours),8445.0,2011,01
2630238,4718713,Electric - Grid,120377.0,kWh (thousand Watt-hours),8714.0,2011,02
2630238,4718713,Electric - Grid,109115.0,kWh (thousand Watt-hours),8428.0,2011,03
2630238,4718713,Electric - Grid,135552.0,kWh (thousand Watt-hours),12012.0,2011,04
2630238,4718713,Electric - Grid,149100.0,kWh (thousand Watt-hours),12305.0,2011,05
2630238,4718713,Electric - Grid,204964.0,kWh (thousand Watt-hours),15452.0,2011,06
2630238,4718713,Electric - Grid,196064.0,kWh (thousand Watt-hours),15652.0,2011,07
2630238,4718713,Electric - Grid,205828.0,kWh (thousand Watt-hours),15122.0,2011,08
2630238,4718713,Electric - Grid,170190.0,kWh (thousand Watt-hours),13398.0,2011,09
2630238,4718713,Electric - Grid,127780.0,kWh (thousand Watt-hours),11297.0,2011,10
2630238,4718713,Electric - Grid,106478.0,kWh (thousand Watt-hours),8384.0,2011,11
2630238,4718713,Electric - Grid,121723.0,kWh (thousand Watt-hours),8860.0,2011,12
2630238,4718713,Electric - Grid,105498.0,kWh (thousand Watt-hours),8550.0,2012,01
2630238,4718713,Electric - Grid,121117.0,kWh (thousand Watt-hours),8924.0,2012,02
2630238,4718713,Electric - Grid,102171.0,kWh (thousand Watt-hours),9929.0,2012,03
2630238,4718713,Electric - Grid,142098.0,kWh (thousand Watt-hours),11618.0,2012,04
2630238,4718713,Electric - Grid,156059.0,kWh (thousand Watt-hours),12693.0,2012,05
2630238,4718713,Electric - Grid,209772.0,kWh (thousand Watt-hours),15296.0,2012,06
2630238,4718713,Electric - Grid,228752.0,kWh (thousand Watt-hours),17167.0,2012,07
2630238,4718713,Electric - Grid,222509.0,kWh (thousand Watt-hours),16797.0,2012,08
2630238,4718713,Electric - Grid,197798.0,kWh (thousand Watt-hours),14890.0,2012,09
2630238,4718713,Electric - Grid,125098.0,kWh (thousand Watt-hours),11521.0,2012,10
2630238,4718713,Electric - Grid,105659.0,kWh (thousand Watt-hours),10260.0,2012,11
2630238,4718713,Electric - Grid,69667.0,kWh (thousand Watt-hours),5778.0,2012,12
2630238,4718713,Electric - Grid,78540.0,kWh (thousand Watt-hours),5780.0,2013,01
2630238,4718713,Electric - Grid,67908.0,kWh (thousand Watt-hours),5384.0,2013,02
2630238,4718713,Electric - Grid,44980.0,kWh (thousand Watt-hours),5001.0,2013,03
2630238,4718713,Electric - Grid,125460.0,kWh (thousand Watt-hours),8836.0,2013,04
2630238,4718713,Electric - Grid,171479.0,kWh (thousand Watt-hours),12583.0,2013,05
2630238,4718713,Electric - Grid,186355.0,kWh (thousand Watt-hours),13530.0,2013,06
2630238,4718713,Electric - Grid,211720.0,kWh (thousand Watt-hours),14796.0,2013,07
2630238,4718713,Electric - Grid,231589.0,kWh (thousand Watt-hours),16091.0,2013,08
2630238,4718713,Electric - Grid,137547.0,kWh (thousand Watt-hours),12911.0,2013,09
2630238,4718713,Electric - Grid,131156.0,kWh (thousand Watt-hours),10909.0,2013,10
2630238,4718713,Electric - Grid,114825.0,kWh (thousand Watt-hours),10823.0,2013,11
2630238,4718713,Electric - Grid,110121.0,kWh (thousand Watt-hours),7754.0,2013,12
2630238,4718713,Electric - Grid,131681.0,kWh (thousand Watt-hours),8295.0,2014,01
2630238,4718713,Electric - Grid,110555.0,kWh (thousand Watt-hours),7771.0,2014,02
2630238,4718713,Electric - Grid,103715.0,kWh (thousand Watt-hours),7386.0,2014,03
2630238,4718713,Electric - Grid,121899.0,kWh (thousand Watt-hours),10918.0,2014,04
2630238,4718713,Electric - Grid,136484.0,kWh (thousand Watt-hours),11210.0,2014,05
2630238,4718713,Electric - Grid,161072.0,kWh (thousand Watt-hours),12940.0,2014,06
2630238,4718713,Electric - Grid,175478.0,kWh (thousand Watt-hours),13980.0,2014,07
2630238,4718713,Electric - Grid,170443.0,kWh (thousand Watt-hours),13660.0,2014,08
2630238,4718713,Electric - Grid,144407.0,kWh (thousand Watt-hours),11598.0,2014,09
2630238,4718713,Electric - Grid,107489.0,kWh (thousand Watt-hours),9981.0,2014,10
2630238,4718713,Electric - Grid,87357.0,kWh (thousand Watt-hours),8282.0,2014,11
2630238,4718713,Electric - Grid,98928.0,kWh (thousand Watt-hours),6987.0,2014,12
2630238,4718713,Electric - Grid,96768.0,kWh (thousand Watt-hours),6782.0,2015,01
2630238,4718713,Electric - Grid,109084.0,kWh (thousand Watt-hours),7268.0,2015,02
2630238,4718713,Electric - Grid,93168.0,kWh (thousand Watt-hours),7876.0,2015,03
2630238,4718713,Electric - Grid,101357.0,kWh (thousand Watt-hours),10594.0,2015,04
2630238,4718713,Electric - Grid,139034.0,kWh (thousand Watt-hours),13051.0,2015,05
2630238,4718713,Electric - Grid,156677.0,kWh (thousand Watt-hours),13991.0,2015,06
